Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
H_D,301,Family Stress and Coping,02,05977,3,ARRGT,ARR ARR,Wendy Ewest
H_D,302,Parent-Child Relationships,01,04423,3,"M,W,F9.10-10",CUE 419,Adair Lawrence
H_D,302,Parent-Child Relationships,02,06183,3,"TU,TH12-13.15",CUE 419,Alexa Carr
H_D,306,Child Development,01,05978,3,"M,W,F12.10-13",TODD 430,Sammy Perone
H_D,307,Adolescence and Emerging Adulthood,01,04409,3,"TU,TH12-13.15",FULM 201,Jaymie Vandagriff
H_D,310,[M] Research Methods,01,04424,3,"TU,TH9.10-10.25",CUE 219,Patricia Pendry
H_D,320,[M] Resource Management,01,04425,3,"M,W,F13.10-14",TODD 307,Debra Nelson
H_D,341,Guidance in Early Childhood Programs,01,04426,3,"M,W,F11.10-12",CUE 419,Adair Lawrence
H_D,342,Curriculum for Early Childhood Programs,01,04427,4,"TU,TH12-13.15",WLSH 3,Brenda Boyd
H_D,342,Curriculum for Early Childhood Programs,01 Lab,04428,0,"M,W8-10",CCC 150C,Brenda Boyd
H_D,342,Curriculum for Early Childhood Programs,02 Lab,04429,0,"M,W10-12",CCC 150C,Brenda Boyd
H_D,342,Curriculum for Early Childhood Programs,03 Lab,04430,0,"M,W15.30-17.30",CCC 150C,Brenda Boyd
H_D,342,Curriculum for Early Childhood Programs,04 Lab,04431,0,"TU,TH8-10",CCC 150C,Brenda Boyd
H_D,342,Curriculum for Early Childhood Programs,05 Lab,04432,0,"TU,TH10-12",CCC 150C,Brenda Boyd
H_D,342,Curriculum for Early Childhood Programs,06 Lab,04433,0,"TU,TH15.30-17.30",CCC 150C,Brenda Boyd
H_D,350,[DIVR] Family Diversity,01,05980,3,"TU,TH10.35-11.50",CUE 202,Robert Cooper
H_D,350,[DIVR] Family Diversity,02,06910,3,ARRGT,ARR ARR,Suyeon Lee
H_D,360,Death and Dying,02,08309,3,ARRGT,ARR ARR,Carole-Anne Seeley
H_D,403,[CAPS] Families in Poverty,01,04438,3,"M,W,F13.10-14",TODD 125,Deborah Handy
H_D,403,[CAPS] Families in Poverty,02,06411,3,ARRGT,ARR ARR,Mary Garcia
H_D,405,Gerontology,02,08046,3,"M,W,F12.10-13",SPRK 323,Raven Weaver
H_D,406,Work and Family,01,05981,3,ARRGT,ARR ARR,Samantha Grant
H_D,407,Student Teaching for Family and Consumer Sciences,01,07330,V,ARRGT,ARR ARR,Deborah Handy
H_D,410,[M] Public Policy Issues in Human Development,01,04439,3,"TU,TH13.25-14.40",CUE 219,Patricia Pendry
H_D,410,[M] Public Policy Issues in Human Development,02,06412,3,ARRGT,ARR ARR,Mary Garcia
H_D,415,[CAPS] Peak Experiences in Leadership,01,07332,3,"TU,TH12-13.15",SPRK 327,Anna Whitehall
H_D,446,Practicum in Early Childhood Programs,01,04441,6,"M,TU,W,TH,F8.10-12",GUC TBS,Lindsay Krupke
H_D,446,Practicum in Early Childhood Programs,"","","",TU17-18.30,CUE 318,""
H_D,446,Practicum in Early Childhood Programs,02,06299,6,"M,TU,W,TH,F12.10-16",GUC TBS,Lindsay Krupke
H_D,446,Practicum in Early Childhood Programs,"","","",TU17-18.30,CUE 318,""
H_D,480,Instructional Strategies in Human Development,01,04442,3,"M,W,F12.10-13",CUE 418,Deborah Handy
H_D,485,Participation in Human Development Research,01,04443,V,ARRGT,ARR ARR,(multiple)
H_D,487,Special Topics in Human Development,01,05815,V,"TU,TH9.10-10.25",CUE 416,Mary Patton
H_D,495,Instructional Practicum,01,04444,V,ARRGT,ARR ARR,(multiple)
H_D,497,Professional Preparation Seminar,01,04445,3,"TU,TH10.35-11.50",FULM 125,Joseph Hewa
H_D,497,Professional Preparation Seminar,03,05984,3,ARRGT,ARR ARR,Matthew Bumpus
H_D,498,Field Placement,01,04447,V,ARRGT,ARR ARR,Matthew Bumpus
H_D,498,Field Placement,02,05985,V,ARRGT,ARR ARR,Joseph Hewa
H_D,499,Special Problems,01,04448,V,ARRGT,ARR ARR,(multiple)
H_D,499,Special Problems,03,06931,V,ARRGT,ARR ARR,Deborah Handy
H_D,560,Seminar in Child Development,01,07401,3,M15.10-18,TERR 24,Sammy Perone
H_D,600,Special Projects or Independent Study,01,04449,V,ARRGT,ARR ARR,(multiple)
HBM,101,Professional Development for the Business World,01,05855,1,M9.10-10,TODD 220,Amy Alonzo
HBM,101,Professional Development for the Business World,02,07503,1,W9.10-10,TODD 220,James Harbour
HBM,101,Professional Development for the Business World,03,08585,1,W13.10-14,TODD 204,Anthony Thompson
HBM,101,Professional Development for the Business World,04,08586,1,M12.10-13,TODD 220,Amanda Morgan
HBM,101,Professional Development for the Business World,05,08587,1,W12.10-13,TODD 220,James Harbour
HBM,101,Professional Development for the Business World,06,08588,1,F9.10-10,TODD 204,Amanda Morgan
HBM,101,Professional Development for the Business World,07,08589,1,M10.10-11,TODD 303,Amy Alonzo
HBM,101,Professional Development for the Business World,08,08590,1,W10.10-11,TODD 303,Anthony Thompson
HBM,101,Professional Development for the Business World,10,08592,1,W11.10-12,TODD 204,James Harbour
HBM,101,Professional Development for the Business World,11,08593,1,M11.10-12,TODD 204,Amy Alonzo
HBM,101,Professional Development for the Business World,14,08596,1,W13.10-14.25,TODD 339,Anna Mcleod
HBM,101,Professional Development for the Business World,23,16198,1,ARRGT,ARR ARR,Michelle Snyder
HBM,131,Introduction to Hospitality Business Management,01,05222,3,"M,W,F10.10-11",CUE 203,James Harbour
HBM,235,"[SSCI] Travel, Society, and Business",01,05223,3,"M,W,F12.10-13",TODD 125,Kin Wai Chiang
HBM,258,Fundamentals of Cooking,01,05224,3,M16.10-17,TDAD 276,Jessica Murray
HBM,258,Fundamentals of Cooking,01 Lab,05225,0,TU9.10-12,TDAD 270,Jamie Callison
HBM,258,Fundamentals of Cooking,02 Lab,05226,0,TU13.25-16.15,TDAD 270,Jamie Callison
HBM,258,Fundamentals of Cooking,03 Lab,05227,0,W9.10-12,TDAD 270,Jamie Callison
HBM,258,Fundamentals of Cooking,04 Lab,05228,0,W13.10-16,TDAD 270,Jamie Callison
HBM,280,Hospitality Systems,01,05229,3,"TU,TH9.10-10.25",TODD 120,Gregory Denton
HBM,298,Internship Experience,01,05230,V,ARRGT,ARR ARR,Amy Alonzo
HBM,301,Introduction to Event Planning,01,08105,3,ARRGT,ARR ARR,Angela Senter
HBM,301,Introduction to Event Planning,02,29819,3,ARRGT,ARR ARR,Angela Senter
HBM,350,Beverage Management,01,05232,3,"TU,TH14.50-16.05",TDAD 276,James Harbour
HBM,350,Beverage Management,02,07094,3,ARRGT,ARR ARR,Byron Marlowe
HBM,358,Foodservice Systems and Control,01,05233,3,"TU,TH9.10-10.25",SPRK 323,James Harbour
HBM,375,Introduction to Senior Living Management,01,07977,3,"TU,TH10.35-11.50",SPRK 335,Scott Eckstein
HBM,381,[M] Hospitality Leadership and Organizational Behavior,02,07608,3,ARRGT,ARR ARR,Daniel Casoinic
HBM,381,[M] Hospitality Leadership and Organizational Behavior,03,08311,3,ARRGT,ARR ARR,Byron Marlowe
HBM,381,[M] Hospitality Leadership and Organizational Behavior,04,07325,3,"TU,TH12-13.15",CUE 319,Scott Eckstein
HBM,401,Career Management,01,05231,1,"M,W,F13.10-14",CUE 114,Amy Alonzo
HBM,480,[M] Marketing Strategy and Development,01,07095,3,TU15.10-18,SPRK 333,Jennifer Sandstrom
HBM,491,Operational Analysis,01,05234,3,TH16.15-19.05,SPRK 233,Ming-Hsiang Chen
HBM,491,Operational Analysis,02,08039,3,"TU,TH13.25-14.40",TODD 234,Christina Chi
HBM,493,[CAPS] Food and Beverage Strategies,01,08042,3,"TU,TH10.35-11.50",SPRK 333,Robert Harrington
HBM,494,[M] Service Operations Management,01,05235,3,"TU,TH10.35-11.50",TODD 404,Hyun Kim
HBM,494,[M] Service Operations Management,02,08312,3,ARRGT,ARR ARR,Hyun Kim
HBM,495,[CAPS] Case Studies and Research,01,08045,3,"TU,TH10.35-11.50",TODD 304,Gregory Denton
HBM,496,Special Topics,03,30378,V,"M,TU,W,TH,F16.10-19",CUE 416,William Maynard
HBM,498,Hospitality Business Management Internship,01,05236,V,ARRGT,ARR ARR,Amy Alonzo
HBM,499,Special Problems,01,05237,V,ARRGT,ARR ARR,(multiple)
HBM,600,Special Projects or Independent Study,01,05238,V,ARRGT,ARR ARR,Hyun Kim
HBM,800,"Doctoral Research, Dissertation, and/or Examination",01,05239,V,ARRGT,ARR ARR,Hyun Kim
HISTORY,101,[HUM] Classical and Christian Europe,02,29178,3,ARRGT,ARR ARR,Jennifer Binczewski
HISTORY,102,[HUM] Modern Europe,01,02618,3,"TU,TH12-13.15",TODD 230,Brenna Miller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,01,02634,3,"M,W,F9.10-10",SPRK G0010,Ken Faunce
HISTORY,105,[ROOT] The Roots of Contemporary Issues,02,02635,3,"M,W,F9.10-10",SPRK 235,Kathleen Whalen
HISTORY,105,[ROOT] The Roots of Contemporary Issues,03,02636,3,"M,W,F9.10-10",TODD 302,Eugene Smelyansky
HISTORY,105,[ROOT] The Roots of Contemporary Issues,04,02637,3,"M,W,F9.10-10",TODD 307,Julian Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,05,02638,3,"M,W,F10.10-11",SPRK 235,Ken Faunce
HISTORY,105,[ROOT] The Roots of Contemporary Issues,06,02639,3,"M,W,F10.10-11",CUE 419,Kathleen Whalen
HISTORY,105,[ROOT] The Roots of Contemporary Issues,08,02641,3,"M,W,F10.10-11",TODD 302,Sarah Walsh
HISTORY,105,[ROOT] The Roots of Contemporary Issues,09,02642,3,"M,W,F10.10-11",TODD 334,Brenna Miller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,10,02643,3,"M,W,F10.10-11",TODD 434,Julian Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,11,02644,3,"M,W,F11.10-12",TODD 420,Ken Faunce
HISTORY,105,[ROOT] The Roots of Contemporary Issues,13,02646,3,"M,W,F11.10-12",SPRK 235,Kathleen Whalen
HISTORY,105,[ROOT] The Roots of Contemporary Issues,15,03775,3,"M,W,F13.10-14",SPRK 327,Brenna Miller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,16,03776,3,"M,W,F13.10-14",SPRK 235,Julian Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,17,03778,3,"M,W,F14.10-15",SPRK 235,Eugene Smelyansky
HISTORY,105,[ROOT] The Roots of Contemporary Issues,18,03777,3,"M,W,F14.10-15",TODD 434,Sarah Walsh
HISTORY,105,[ROOT] The Roots of Contemporary Issues,19,06438,3,"M,W,F14.10-15",SPRK 327,Julian Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,20,06439,3,"TU,TH9.10-10.25",WEBS B0012,Roger Chan
HISTORY,105,[ROOT] The Roots of Contemporary Issues,21,06440,3,"TU,TH9.10-10.25",SPRK 235,Karen Phoenix
HISTORY,105,[ROOT] The Roots of Contemporary Issues,22,06441,3,"TU,TH9.10-10.25",SPRK 227,Ken Faunce
HISTORY,105,[ROOT] The Roots of Contemporary Issues,23,06442,3,"TU,TH9.10-10.25",SPRK 339,Rebecca Ellis Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,24,06443,3,"TU,TH10.35-11.50",SPRK 227,Roger Chan
HISTORY,105,[ROOT] The Roots of Contemporary Issues,25,06471,3,"TU,TH10.35-11.50",SPRK 235,Karen Phoenix
HISTORY,105,[ROOT] The Roots of Contemporary Issues,26,06701,3,"TU,TH10.35-11.50",TODD 434,R. Charles Weller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,27,06702,3,"TU,TH10.35-11.50",SPRK 339,Rebecca Ellis Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,28,06796,3,"TU,TH13.25-14.40",TODD 311,Roger Chan
HISTORY,105,[ROOT] The Roots of Contemporary Issues,30,07432,3,"TU,TH13.25-14.40",SPRK 235,Karen Phoenix
HISTORY,105,[ROOT] The Roots of Contemporary Issues,31,07499,3,"TU,TH13.25-14.40",TODD 334,R. Charles Weller
HISTORY,105,[ROOT] The Roots of Contemporary Issues,32,07075,3,"TU,TH13.25-14.40",TODD 434,Rebecca Ellis Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,34,08227,3,"TU,TH14.50-16.05",SPRK 235,Karen Phoenix
HISTORY,105,[ROOT] The Roots of Contemporary Issues,35,08228,3,"TU,TH14.50-16.05",TODD 334,Rebecca Ellis Dodson
HISTORY,105,[ROOT] The Roots of Contemporary Issues,41,07614,3,ARRGT,ARR ARR,Eugene Smelyansky
HISTORY,110,[HUM] American History to 1877,01,02608,3,"TU,TH9.10-10.25",COLL 220,Franklin Hill
HISTORY,110,[HUM] American History to 1877,02,02609,3,ARRGT,ARR ARR,Kevin Kipers
HISTORY,111,[HUM] American History Since 1877,01,02615,3,"M,W,F11.10-12",TODD 311,Robert Mccoy
HISTORY,111,[HUM] American History Since 1877,02,02616,3,"TU,TH10.35-11.50",TODD 334,Brian Stack
HISTORY,120,[DIVR] World History I,01,02604,3,"M,W,F9.10-10",CUE 219,Theresa Jordan
HISTORY,120,[DIVR] World History I,02,02605,3,"TU,TH10.35-11.50",TODD 311,Nikolaus Overtoom
HISTORY,120,[DIVR] World History I,03,02610,3,ARRGT,ARR ARR,Shawna Herzog
HISTORY,273,[DIVR] Foundations of Islamic Civilization,01,02626,3,"TU,TH14.50-16.05",CUE 416,R. Charles Weller
HISTORY,300,[M] Writing about History,01,02606,3,"M,W,F10.10-11",WLSH 3,Shawna Herzog
HISTORY,300,[M] Writing about History,02,02607,3,"TU,TH12-13.15",COLL 235,Raymond Sun
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,01,03783,3,"M,W,F9.10-10",SPRK 327,Sarah Walsh
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,02,03784,3,"M,W,F9.10-10",SPRK 323,Brenna Miller
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,03,03785,3,"M,W,F10.10-11",SPRK 323,Eugene Smelyansky
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,04,03786,3,"M,W,F13.10-14",SPRK 323,Sarah Walsh
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,05,05940,3,"M,W,F14.10-15",SPRK 212,Brenna Miller
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,06,06162,3,"TU,TH9.10-10.25",DAGG 232,Ben Nobbs-Thiessen
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,07,06163,3,"TU,TH9.10-10.25",WLSH 6,R. Charles Weller
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,08,06472,3,"TU,TH10.35-11.50",SPRK 323,Ben Nobbs-Thiessen
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,09,07402,3,"TU,TH13.25-14.40",SPRK 339,Ben Nobbs-Thiessen
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,10,07516,3,"TU,TH14.50-16.05",TODD 226,Roger Chan
HISTORY,305,[ROOT] Roots of Contemporary Issues For Transfer Students,13,08432,3,ARRGT,ARR ARR,Jennifer Thigpen
HISTORY,322,[DIVR] US Popular Culture Since 1930,01,02600,3,"M,W,F14.10-15",COLL 125,Ken Faunce
HISTORY,336,History of Sexualities,01,02602,3,"TU,TH9.10-10.25",CUE 319,Linda Heidenreich
HISTORY,341,[HUM] Ancient Rome,01,02631,3,"TU,TH9.10-10.25",CUE 318,Nikolaus Overtoom
HISTORY,373,[HUM] Chinese Civilization,01,06784,3,ARRGT,ARR ARR,Kyle David
HISTORY,380,Introduction to Social Studies Methods,01,02617,3,"M,W,F14.10-15",AVER 102,Robert Mccoy
HISTORY,386,World War II in Europe,01,02619,3,"TU,TH10.35-11.50",TODD 420,Raymond Sun
HISTORY,390,U.S. Military History,01,02613,3,"M,W,F10.10-11",WLSH 6,Noriko Kawamura
HISTORY,395,Topics in History,01,29242,3,"TU,TH13.25-14.40",SPRK 327,Nikolaus Overtoom
HISTORY,410,History of American Indian Sovereignty and Federal Indian Law,01,02624,3,ARRGT,ARR ARR,Orlan Svingen
HISTORY,413,[M] Early American History to 1750,01,02614,3,ARRGT,ARR ARR,Nicholas Martin
HISTORY,422,History of the Pacific Northwest,02,29695,3,ARRGT,ARR ARR,Jeffrey Sanders
HISTORY,435,"[CAPS] European Expansion Overseas, 1400-1800",01,02627,3,"TU,TH12-13.15",TODD 301,Shawna Herzog
HISTORY,459,Modern Britain,01,02629,3,ARRGT,ARR ARR,Jennifer Binczewski
HISTORY,469,[M] Seminar in History,01,02597,3,F11.10-14,WLSH 5,William Brecher
HISTORY,469,[M] Seminar in History,02,02598,3,M14.10-17,WLSH 4,Noriko Kawamura
HISTORY,469,[M] Seminar in History,03,08301,3,ARRGT,ARR ARR,Jennifer Thigpen
HISTORY,477,[DIVR] [M] Modern Japanese History,01,02632,3,"M,W,F9.10-10",TODD 303,William Brecher
HISTORY,495,"[CAPS] Space, Place, and Power in History: Historical Geography in Global Perspective",01,02612,3,"M,W,F13.10-14",WLSH 6,Theresa Jordan
HISTORY,497,Seminar,01,03791,3,ARRGT,ARR ARR,Orlan Svingen
HISTORY,498,History Internship,01,03792,V,ARRGT,ARR ARR,(multiple)
HISTORY,499,Special Problems,01,03794,V,ARRGT,ARR ARR,(multiple)
HISTORY,509,Field Course: Foundations in US History,01,02603,3,TH14.10-17,WLSH 333,Linda Heidenreich
HISTORY,528,Seminar in Public History,01,02620,3,M14.10-17,WLSH 333,Orlan Svingen
HISTORY,540,Seminar in History,01,03796,3,TU15.10-18,WLSH 333,Jeffrey Sanders
HISTORY,571,Topics in World History,01,02599,3,W14.10-17,WLSH 333,Andra Chastain
HISTORY,577,[DIVR] [M] Modern Japanese History,01,07057,3,"M,W,F9.10-10",TODD 303,William Brecher
HISTORY,597,Seminar in History,01,03798,V,ARRGT,ARR ARR,(multiple)
HISTORY,598,History Internship,01,03793,V,ARRGT,ARR ARR,(multiple)
HISTORY,600,Special Projects or Independent Study,01,03800,V,ARRGT,ARR ARR,Raymond Sun
HISTORY,700,"Master's Research, Thesis, and/or Examination",01,03802,V,ARRGT,ARR ARR,(multiple)
HISTORY,702,"Master's Special Problems, Directed Study, and/or Examination",01,03803,V,ARRGT,ARR ARR,Orlan Svingen
HISTORY,800,"Doctoral Research, Dissertation, and/or Examination",01,03804,V,ARRGT,ARR ARR,(multiple)
HONORS,270,Principles and Research Methods in Social Science,01,05730,3,"TU,TH9.10-10.25",HNRS 142,Lydia Gerber
HONORS,270,Principles and Research Methods in Social Science,02,05731,3,"TU,TH13.25-14.40",COLL 220,Phyllis Erdman
HONORS,280,Contextual Understanding in the Arts and Humanities,01,05733,3,"M,W,F9.10-10",HNRS 142,David Shier
HONORS,280,Contextual Understanding in the Arts and Humanities,02,05734,3,"TU,TH10.35-11.50",HNRS 142,Elizabeth Lampman
HONORS,280,Contextual Understanding in the Arts and Humanities,03,05735,3,"TU,TH13.25-14.40",HNRS 142,Jason Gruen
HONORS,280,Contextual Understanding in the Arts and Humanities,04,07233,3,"M,W,F13.10-14",COLL 235,Cameron Mcgill
HONORS,290,Science as a Way of Knowing,01,05737,3,"M,W,F14.10-15",COLL 235,Richard Gomulkiewicz
HONORS,290,Science as a Way of Knowing,02,06269,3,"TU,TH14.50-16.05",TODD 202,Lane Wallett
HONORS,290,Science as a Way of Knowing,03,06904,3,"M,W,F14.10-15",WLSH 5,Michael Allen
HONORS,298,Approaches to Global Leadership,01,07234,2,W15.10-17.10,HNRS 110,""
HONORS,298,Approaches to Global Leadership,02,24909,2,TU16.15-18.05,SPRK 339,Cory Custer
HONORS,370,Case Study: Global Issues in Social Sciences,01,05738,3,"TU,TH13.25-14.40",HNRS 110,Kim Andersen
HONORS,370,Case Study: Global Issues in Social Sciences,02,05739,3,"TU,TH12-13.15",THOM 209,Mary Bloodsworth-Lugo
HONORS,370,Case Study: Global Issues in Social Sciences,03,06270,3,"M,W,F11.10-12",TODD 211,Shawna Herzog
HONORS,380,Case Study: Global Issues in the Arts and Humanities,01,05740,3,"TU,TH14.50-16.05",HNRS 142,Elizabeth Lampman
HONORS,380,Case Study: Global Issues in the Arts and Humanities,02,05741,3,"TU,TH9.10-10.25",TODD 304,Sergey Lapin
HONORS,380,Case Study: Global Issues in the Arts and Humanities,03,05742,3,"M,W,F9.10-10",AVER 104,William Hamlin
HONORS,380,Case Study: Global Issues in the Arts and Humanities,04,07163,3,"M,W,F10.10-11",HNRS 142,Robin Bond
HONORS,390,Case Study: Global Issues in the Sciences,01,05743,3,"M,W,F11.10-12",HNRS 142,Raymond Quock
HONORS,390,Case Study: Global Issues in the Sciences,02,05744,3,TU17.30-20,HNRS 142,Lydia Gerber
HONORS,390,Case Study: Global Issues in the Sciences,03,05745,3,"TU,TH12-13.15",SPRK 223,Joanna Schultz
HONORS,390,Case Study: Global Issues in the Sciences,04,06760,3,"TU,TH12-13.15",HNRS 142,M Norton
HONORS,398,Honors Thesis Proposal Seminar,01,05746,1,TU10.35-11.25,HNRS 141,Joanna Schultz
HONORS,398,Honors Thesis Proposal Seminar,02,05747,1,W11.10-12,HNRS 141,Elizabeth Lampman
HONORS,398,Honors Thesis Proposal Seminar,03,05748,1,W14.10-15,HNRS 141,Kim Andersen
HONORS,398,Honors Thesis Proposal Seminar,04,05749,1,TH9.10-10,HNRS 141,Joanna Schultz
HONORS,450,Honors Thesis or Project,01,05751,V,ARRGT,ARR ARR,""
HONORS,499,Special Problems,01,05752,V,ARRGT,ARR ARR,(multiple)
HORT,102,Introduction to Cultivated Plants,01,05158,3,ARRGT,ARR ARR,Leah Brueggeman
HORT,150,[BSCI] Science and Art of Growing Plants,01,06559,4,"M,W,F10.10-11",VPBS 43,James Holden
HORT,150,[BSCI] Science and Art of Growing Plants,01 Lab,06560,0,M13.10-16,VPBS 35,James Holden
HORT,202,Crop Growth and Development,01,05160,4,"M,W,F9.10-10",FSHN T0101,Michael Pumphrey
HORT,202,Crop Growth and Development,01 Lab,05162,0,TU9.10-11.50,VPBS 35,Michael Pumphrey
HORT,202,Crop Growth and Development,02 Lab,05164,0,TU13.25-16.05,VPBS 35,Michael Pumphrey
HORT,202,Crop Growth and Development,03 Lab,06569,0,TH13.25-16.05,VPBS 35,Michael Pumphrey
HORT,331,Landscape Plant Installation and Management,01,05168,3,"M,W9.10-10",JSNH C0105,Carol Kawula
HORT,331,Landscape Plant Installation and Management,01 Lab,05169,0,TH13.25-16.05,VPBS 31,Carol Kawula
HORT,331,Landscape Plant Installation and Management,02 Lab,28726,0,F10.10-13,VPBS 39,Carol Kawula
HORT,351,Plant Propagation,01,05166,4,"M,W,F10.10-11",JSNH 204,Mohan Kumar
HORT,351,Plant Propagation,01 Lab,05167,0,W14.10-17,VPBS 35,Mohan Kumar
HORT,357,Greenhouse Management and Crop Production,01,05170,3,"M,W,F12.10-13",CUE 114,James Holden
HORT,357,Greenhouse Management and Crop Production,02,05952,3,"M,W,F12.10-13",AMS PUL,James Holden
HORT,357,Greenhouse Management and Crop Production,03,29805,3,"M,W,F12.10-13",AMS PUL,James Holden
HORT,358,Greenhouse Management and Crop Production Lab,01,05171,1,F13.10-15,VPBS 43,James Holden
HORT,399,Professional Work Experience,01,05172,V,ARRGT,ARR ARR,Adelaide Snider
HORT,413,Advanced Viticulture,01,05174,3,"TU,TH10.35-11.50",JSNH 204,Bhaskar Bondada
HORT,413,Advanced Viticulture,02,06994,3,"TU,TH10.35-11.50",AMS PUL,Bhaskar Bondada
HORT,413,Advanced Viticulture,03,06996,3,"TU,TH10.35-11.50",AMS PUL,Bhaskar Bondada
HORT,413,Advanced Viticulture,04,06998,3,"TU,TH10.35-11.50",AMS PUL,Bhaskar Bondada
HORT,416,Advanced Horticultural Crop Physiology,01,05179,3,"M,W,F11.10-12",CUE 114,Amit Dhingra
HORT,421,Fruit Crops Management,01,06037,3,"TU,TH9.10-10.25",CUE 114,Matthew Whiting
HORT,425,[CAPS] [M] Trends in Horticulture,01,05184,3,"M,F15.10-16.25",FSHN T0101,Cameron Peace
HORT,440,Winery Operations and Equipment,01,08280,3,"M,W,F10.10-11",TERR 24,Thomas Collins
HORT,441,Winery Operations and Equipment Lab Field Trip,01,08547,1,ARRGT,ARR ARR,Thomas Collins
HORT,445,[M] Plant Breeding,01,05329,4,"W,F13.10-15",JSNH 204,Arron Carter
HORT,445,[M] Plant Breeding,02,05330,4,"W,F13.10-15",AMS PUL,Arron Carter
HORT,445,[M] Plant Breeding,03,06226,4,"W,F13.10-15",AMS PUL,Arron Carter
HORT,445,[M] Plant Breeding,04,06227,4,"W,F13.10-15",AMS PUL,Arron Carter
HORT,445,[M] Plant Breeding,05,06228,4,"W,F13.10-15",AMS PUL,Arron Carter
HORT,495,Research Experience,01,05332,V,ARRGT,ARR ARR,Amit Dhingra
HORT,499,Special Problems,01,05185,V,ARRGT,ARR ARR,Stephen Ficklin
HORT,499,Special Problems,02,06890,V,ARRGT,ARR ARR,Adelaide Snider
HORT,508,Research Orientation and Presentation,01,24996,2,TU14.10-16,TERR 24,Matthew Whiting
HORT,508,Research Orientation and Presentation,02,24997,2,TU14.10-16,AMS PUL,Matthew Whiting
HORT,508,Research Orientation and Presentation,03,24998,2,TU14.10-16,AMS PUL,Matthew Whiting
HORT,508,Research Orientation and Presentation,04,24999,2,TU14.10-16,AMS PUL,Matthew Whiting
HORT,508,Research Orientation and Presentation,05,25000,2,TU14.10-16,AMS PUL,Matthew Whiting
HORT,509,Seminar,01,05188,1,TH14.50-15.40,JSNH 204,Doreen Main
HORT,509,Seminar,02,05189,1,TH14.50-15.40,AMS PUL,Doreen Main
HORT,509,Seminar,03,05190,1,TH14.50-15.40,AMS PUL,Doreen Main
HORT,509,Seminar,04,05191,1,TH14.50-15.40,AMS PUL,Doreen Main
HORT,509,Seminar,05,05192,1,TH14.50-15.40,AMS PUL,Doreen Main
HORT,510,Graduate Seminar,01,05193,1,ARRGT,ARR ARR,Doreen Main
HORT,510,Graduate Seminar,02,05194,1,ARRGT,ARR ARR,Doreen Main
HORT,510,Graduate Seminar,03,05195,1,ARRGT,ARR ARR,Doreen Main
HORT,510,Graduate Seminar,04,05196,1,ARRGT,ARR ARR,Doreen Main
HORT,510,Graduate Seminar,05,05197,1,ARRGT,ARR ARR,Doreen Main
HORT,513,Advanced Viticulture,01,05176,3,"TU,TH10.35-11.50",JSNH 204,Bhaskar Bondada
HORT,513,Advanced Viticulture,02,05177,3,"TU,TH10.35-11.50",AMS PUL,Bhaskar Bondada
HORT,513,Advanced Viticulture,03,05178,3,"TU,TH10.35-11.50",AMS PUL,Bhaskar Bondada
HORT,513,Advanced Viticulture,04,06401,3,"TU,TH10.35-11.50",AMS PUL,Bhaskar Bondada
HORT,516,Advanced Horticultural Crop Physiology,01,05180,3,"M,W,F11.10-12",CUE 114,Amit Dhingra
HORT,516,Advanced Horticultural Crop Physiology,02,05181,3,"M,W,F11.10-12",AMS PUL,Amit Dhingra
HORT,516,Advanced Horticultural Crop Physiology,03,05182,3,"M,W,F11.10-12",AMS PUL,Amit Dhingra
HORT,516,Advanced Horticultural Crop Physiology,04,05183,3,"M,W,F11.10-12",AMS PUL,Amit Dhingra
HORT,516,Advanced Horticultural Crop Physiology,05,30383,3,"M,W,F11.10-12",AMS PUL,""
HORT,521,Fruit Crops Management,01,06038,3,"TU,TH9.10-10.25",CUE 114,Matthew Whiting
HORT,521,Fruit Crops Management,02,06040,3,"TU,TH9.10-10.25",AMS PUL,Matthew Whiting
HORT,521,Fruit Crops Management,03,06039,3,"TU,TH9.10-10.25",AMS PUL,Matthew Whiting
