Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",TU8.10-11,WEB ARR,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",TU8.10-11,WEB ARR,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",TU8.10-11,WEB ARR,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,01,01075,3,M10.10-13,WEB ARR,C Chacon
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",M10.10-13,WEB ARR,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",M10.10-13,WEB ARR,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",M10.10-13,WEB ARR,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",M10.10-13,WEB ARR,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,02,01076,3,M10.10-13,WEB ARR,C Chacon
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",M10.10-13,WEB ARR,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",M10.10-13,WEB ARR,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",M10.10-13,WEB ARR,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",M10.10-13,WEB ARR,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,01,01089,3,TH13.10-16,WEB ARR,F Brown
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,WEB ARR,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,WEB ARR,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,WEB ARR,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,WEB ARR,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,02,01090,3,TH13.10-16,WEB ARR,F Brown
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,WEB ARR,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,WEB ARR,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,WEB ARR,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,WEB ARR,""
NURS,538,Primary Care Practicum III,01,01091,2,TH16.10-18,WEB ARR,K White
NURS,538,Primary Care Practicum III,"","","",TH16.10-18,WEB ARR,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-18,WEB ARR,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-18,WEB ARR,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-18,WEB ARR,""
NURS,538,Primary Care Practicum III,02,01092,2,TH16.10-18,WEB ARR,K White
NURS,538,Primary Care Practicum III,"","","",TH16.10-18,WEB ARR,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-18,WEB ARR,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-18,WEB ARR,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-18,WEB ARR,""
NURS,540,NP Clinical Practicum,01,01048,V,TH8.10-10,WEB ARR,D Eti
NURS,540,NP Clinical Practicum,"","","",TH8.10-10,WEB ARR,""
NURS,540,NP Clinical Practicum,"","","",TH8.10-10,WEB ARR,""
NURS,540,NP Clinical Practicum,"","","",TH8.10-10,WEB ARR,""
NURS,540,NP Clinical Practicum,"","","",TH8.10-10,WEB ARR,""
NURS,540,NP Clinical Practicum,02,01049,V,TH8.10-10,WEB ARR,D Eti
NURS,540,NP Clinical Practicum,"","","",TH8.10-10,WEB ARR,""
NURS,540,NP Clinical Practicum,"","","",TH8.10-10,WEB ARR,""
NURS,540,NP Clinical Practicum,"","","",TH8.10-10,WEB ARR,""
NURS,540,NP Clinical Practicum,"","","",TH8.10-10,WEB ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",01,01105,4,TU11.10-15,WEB ARR,B Sarkinen
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",TU11.10-15,WEB ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",TU11.10-15,WEB ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",TU11.10-15,WEB ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",TU11.10-15,WEB ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",02,01106,4,TU11.10-15,WEB ARR,B Sarkinen
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",TU11.10-15,WEB ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",TU11.10-15,WEB ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",TU11.10-15,WEB ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",TU11.10-15,WEB ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",01 Lab,01107,0,ARRGT,ARR ARR,B Sarkinen
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",02 Lab,01108,0,ARRGT,ARR ARR,B Sarkinen
NURS,545,Therapeutic Modalities II,01,01077,3,W16.10-19,WEB ARR,P Stover
NURS,545,Therapeutic Modalities II,"","","",W16.10-19,WEB ARR,""
NURS,545,Therapeutic Modalities II,"","","",W16.10-19,WEB ARR,""
NURS,545,Therapeutic Modalities II,"","","",W16.10-19,WEB ARR,""
NURS,545,Therapeutic Modalities II,"","","",W16.10-19,WEB ARR,""
NURS,545,Therapeutic Modalities II,02,01078,3,W16.10-19,WEB ARR,P Stover
NURS,545,Therapeutic Modalities II,"","","",W16.10-19,WEB ARR,""
NURS,545,Therapeutic Modalities II,"","","",W16.10-19,WEB ARR,""
NURS,545,Therapeutic Modalities II,"","","",W16.10-19,WEB ARR,""
NURS,545,Therapeutic Modalities II,"","","",W16.10-19,WEB ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,01,01053,3,TU18.10-21,WEB ARR,J Graves
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TU18.10-21,WEB ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TU18.10-21,WEB ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TU18.10-21,WEB ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TU18.10-21,WEB ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,02,01054,3,TU18.10-21,WEB ARR,J Graves
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TU18.10-21,WEB ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TU18.10-21,WEB ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TU18.10-21,WEB ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",TU18.10-21,WEB ARR,""
NURS,556,Advanced Population Health,01,01046,V,TU18.10-20,WEB ARR,C Van Son
NURS,556,Advanced Population Health,"","","",TU18.10-20,WEB ARR,""
NURS,556,Advanced Population Health,"","","",TU18.10-20,WEB ARR,""
NURS,556,Advanced Population Health,"","","",TU18.10-20,WEB ARR,""
NURS,556,Advanced Population Health,"","","",TU18.10-20,WEB ARR,""
NURS,556,Advanced Population Health,02,01047,V,TU18.10-20,WEB ARR,C Van Son
NURS,556,Advanced Population Health,"","","",TU18.10-20,WEB ARR,""
NURS,556,Advanced Population Health,"","","",TU18.10-20,WEB ARR,""
NURS,556,Advanced Population Health,"","","",TU18.10-20,WEB ARR,""
NURS,556,Advanced Population Health,"","","",TU18.10-20,WEB ARR,""
NURS,556,Advanced Population Health,01 Lab,01079,0,ARRGT,ARR ARR,""
NURS,556,Advanced Population Health,02 Lab,01080,0,ARRGT,ARR ARR,""
NURS,559,DNP Project III,01,01055,3,TH10.10-13,WEB ARR,A Hamel
NURS,559,DNP Project III,"","","",TH10.10-13,WEB ARR,""
NURS,559,DNP Project III,"","","",TH10.10-13,WEB ARR,""
NURS,559,DNP Project III,"","","",TH10.10-13,WEB ARR,""
NURS,559,DNP Project III,"","","",TH10.10-13,WEB ARR,""
NURS,559,DNP Project III,02,01056,3,TH10.10-13,WEB ARR,A Hamel
NURS,559,DNP Project III,"","","",TH10.10-13,WEB ARR,""
NURS,559,DNP Project III,"","","",TH10.10-13,WEB ARR,""
NURS,559,DNP Project III,"","","",TH10.10-13,WEB ARR,""
NURS,559,DNP Project III,"","","",TH10.10-13,WEB ARR,""
NURS,559,DNP Project III,01 Lab,01057,0,ARRGT,ARR ARR,""
NURS,559,DNP Project III,02 Lab,01058,0,ARRGT,ARR ARR,""
NURS,560,PMHNP Practicum II,01,01099,3,TH13.10-15,WEB ARR,C Chacon
NURS,560,PMHNP Practicum II,"","","",TH13.10-15,WEB ARR,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-15,WEB ARR,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-15,WEB ARR,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-15,WEB ARR,""
NURS,560,PMHNP Practicum II,02,01093,3,TH13.10-15,WEB ARR,C Chacon
NURS,560,PMHNP Practicum II,"","","",TH13.10-15,WEB ARR,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-15,WEB ARR,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-15,WEB ARR,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-15,WEB ARR,""
NURS,573,Rational Prescribing,01,01065,3,W16.10-19,WEB ARR,T Klein
NURS,573,Rational Prescribing,"","","",W16.10-19,WEB ARR,""
NURS,573,Rational Prescribing,"","","",W16.10-19,WEB ARR,""
NURS,573,Rational Prescribing,"","","",W16.10-19,WEB ARR,""
NURS,573,Rational Prescribing,"","","",W16.10-19,WEB ARR,""
NURS,573,Rational Prescribing,02,01068,3,W16.10-19,WEB ARR,T Klein
NURS,573,Rational Prescribing,"","","",W16.10-19,WEB ARR,""
NURS,573,Rational Prescribing,"","","",W16.10-19,WEB ARR,""
NURS,573,Rational Prescribing,"","","",W16.10-19,WEB ARR,""
NURS,573,Rational Prescribing,"","","",W16.10-19,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,01,01085,3,TU12.10-15,WEB ARR,C Warburton
NURS,576,Organizational Systems and Leadership I,"","","",TU12.10-15,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",TU12.10-15,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",TU12.10-15,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",TU12.10-15,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,02,01086,3,TU12.10-15,WEB ARR,C Warburton
NURS,576,Organizational Systems and Leadership I,"","","",TU12.10-15,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",TU12.10-15,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",TU12.10-15,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",TU12.10-15,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,01 Lab,01109,0,ARRGT,ARR ARR,""
NURS,576,Organizational Systems and Leadership I,02 Lab,01110,0,ARRGT,ARR ARR,""
NURS,577,Health Care Ethics,01,01714,V,ARRGT,ARR ARR,S Edwards
NURS,577,Health Care Ethics,02,01715,V,ARRGT,ARR ARR,S Edwards
NURS,582,PMHNP Internship,01,01094,3,TH15.10-17,WEB ARR,A Hamel
NURS,582,PMHNP Internship,"","","",TH15.10-17,WEB ARR,""
NURS,582,PMHNP Internship,"","","",TH15.10-17,WEB ARR,""
NURS,582,PMHNP Internship,"","","",TH15.10-17,WEB ARR,""
NURS,582,PMHNP Internship,"","","",TH15.10-17,WEB ARR,""
NURS,582,PMHNP Internship,02,01095,3,TH15.10-17,WEB ARR,A Hamel
NURS,582,PMHNP Internship,"","","",TH15.10-17,WEB ARR,""
NURS,582,PMHNP Internship,"","","",TH15.10-17,WEB ARR,""
NURS,582,PMHNP Internship,"","","",TH15.10-17,WEB ARR,""
NURS,582,PMHNP Internship,"","","",TH15.10-17,WEB ARR,""
NURS,583,DNP Population Health Practicum,01,01069,V,TU18.10-20,WEB ARR,C Van Son
NURS,583,DNP Population Health Practicum,"","","",TU18.10-20,WEB ARR,""
NURS,583,DNP Population Health Practicum,"","","",TU18.10-20,WEB ARR,""
NURS,583,DNP Population Health Practicum,"","","",TU18.10-20,WEB ARR,""
NURS,583,DNP Population Health Practicum,"","","",TU18.10-20,WEB ARR,""
NURS,583,DNP Population Health Practicum,02,01070,V,TU18.10-20,WEB ARR,C Van Son
NURS,583,DNP Population Health Practicum,"","","",TU18.10-20,WEB ARR,""
NURS,583,DNP Population Health Practicum,"","","",TU18.10-20,WEB ARR,""
NURS,583,DNP Population Health Practicum,"","","",TU18.10-20,WEB ARR,""
NURS,583,DNP Population Health Practicum,"","","",TU18.10-20,WEB ARR,""
NURS,584,"Health Care Law, Policy, and Analysis",01,01051,3,TU15.10-18,WEB ARR,L Kaplan
NURS,584,"Health Care Law, Policy, and Analysis","","","",TU15.10-18,WEB ARR,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",TU15.10-18,WEB ARR,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",TU15.10-18,WEB ARR,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",TU15.10-18,WEB ARR,""
NURS,584,"Health Care Law, Policy, and Analysis",02,01052,3,TU15.10-18,WEB ARR,L Kaplan
NURS,584,"Health Care Law, Policy, and Analysis","","","",TU15.10-18,WEB ARR,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",TU15.10-18,WEB ARR,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",TU15.10-18,WEB ARR,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",TU15.10-18,WEB ARR,""
NURS,599,Independent Study,01,"",1,ARRGT,ARR ARR,J Purath
NURS,599,Independent Study,03,"",1,ARRGT,ARR ARR,A Mason
NURS,702,"Master's Special Problems, Directed Study, and/or Examination",01,01043,V,TU15.10-18,WEB ARR,(multiple)
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,WEB ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,WEB ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,WEB ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,WEB ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination",02,01044,V,TU15.10-18,WEB ARR,(multiple)
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,WEB ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,WEB ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,WEB ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,WEB ARR,""
PHARMSCI,579,Principles of Pharmacology,01,"",3,"M,W13.10-14.25",WEB ARR,""
PHIL,201,[QUAN] Introduction to Formal Logic,02,"",3,"M,W,F11.10-12",WEB ARR,L Hubbard-Mattix
PHIL,365,[HUM] Biomedical Ethics,01,16209,3,"M,W,F10.10-11",WEB ARR,W Kabasenche
PHYSICS,101,[PSCI] General Physics,01,"",4,"TU,TH9.10-10.25",WEB ARR,A Rasmussen
PHYSICS,101,[PSCI] General Physics,01 Lab,16253,0,TH15.10-18,WEB ARR,""
PHYSICS,101,[PSCI] General Physics,02 Lab,16563,0,TU15.10-18,WEB ARR,""
PHYSICS,102,[PSCI] General Physics,01,01298,4,"M,W,F8.10-9",WEB ARR,C Capan
PHYSICS,102,[PSCI] General Physics,01 Lab,01299,0,F14.10-17,WEB ARR,C Capan
PHYSICS,102,[PSCI] General Physics,02 Lab,02145,0,TU14.30-17.20,WEB ARR,C Capan
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,01,"",4,"M,W,F11.10-12",WEB ARR,J Eld
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,01 Lab,"",0,TH12.10-15,WEB ARR,""
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,02 Lab,"",0,W12.10-15,WEB ARR,""
PHYSICS,202,Physics for Scientists and Engineers II,01,01300,4,"M,W,F11.10-12",WEB ARR,C Capan
PHYSICS,202,Physics for Scientists and Engineers II,01 Lab,01301,0,TH8-10.50,WEB ARR,C Capan
PHYSICS,202,Physics for Scientists and Engineers II,02 Lab,01504,0,TH11.10-14,WEB ARR,C Capan
PHYSICS,202,Physics for Scientists and Engineers II,03 Lab,02103,0,TU11.10-14,WEB ARR,C Capan
PL_P,545,Statistical Genomics,01,"",3,"M,F15.10-16",WEB ARR,Z Zhang
PL_P,545,Statistical Genomics,01 Lab,16401,0,W15.10-17.40,WEB ARR,Z Zhang
PL_P,551,Epidemiology and Management of Plant Diseases,01,02421,3,"TU,TH12.05-13.20",WEB ARR,G Grove
POL_S,101,[SSCI] American National Government,03,02233,3,"M,W,F12.10-13",WEB ARR,K Waites
POL_S,102,[SSCI] Introduction to Comparative Politics,01,01854,3,ARRGT,ARR ARR,N Steffen
PSYCH,105,[SSCI] Introductory Psychology,01,01276,3,"TU,TH12.05-13.20",WEB ARR,S Tragesser
PSYCH,201,Degrees and Careers in Psychology,02,15400,1,M13.10-14,WEB ARR,S Bauman
PSYCH,210,Psychology as a Science,01,01518,3,"M,W,F11.10-12",WEB ARR,A Matthews
PSYCH,311,[QUAN] Statistics in Psychology,01,"",4,"M,W,F9.10-10",WEB ARR,J Peters
PSYCH,311,[QUAN] Statistics in Psychology,"","","",W12.10-13,WEB ARR,""
PSYCH,312,[M] Research Methods in Psychology,01,01278,4,"M,W,F10.10-11",WEB ARR,J Peters
PSYCH,312,[M] Research Methods in Psychology,01 Lab,01279,0,"M,W,F11.10-12",WEB ARR,J Peters
PSYCH,320,Health Psychology,02,02517,3,"M,W,F9.10-10",WEB ARR,S Bauman
PSYCH,321,Personality,02,02518,3,"TU,TH14.55-16.10",WEB ARR,S Tragesser
PSYCH,333,Abnormal Psychology,01,01280,3,"TU,TH9.10-10.25",WEB ARR,P Strand
PSYCH,363,Psychology of Aging,01,01281,3,"M,W,F10.10-11",WEB ARR,S Bauman
PSYCH,384,Sensation and Perception,02,02107,3,"M,W,F14.10-15",WEB ARR,A Matthews
PSYCH,405,Instructional Practicum Training,01,"",1,ARRGT,ARR ARR,J Peters
PSYCH,412,[CAPS] [M] Psychological Testing and Assessment,01,01520,3,"TU,TH13.30-14.45",WEB ARR,P Strand
PSYCH,466,Environmental Psychology,01,02519,3,"TU,TH10.35-11.50",WEB ARR,A Matthews
PSYCH,497,Instructional Practicum,01,"",V,ARRGT,ARR ARR,(multiple)
PSYCH,498,Research Participation,01,"",V,ARRGT,ARR ARR,(multiple)
PSYCH,499,Special Problems,01,"",V,ARRGT,ARR ARR,J Peters
SCIENCE,102,[BSCI] Integrated Science: Dynamic Systems in the Natural World,01,01464,4,M17.45-20.35,WEB ARR,G Schramm
SCIENCE,102,[BSCI] Integrated Science: Dynamic Systems in the Natural World,01 Lab,01465,0,M14-16.50,WEB ARR,G Schramm
SOC,102,[SSCI] Social Problems,01,01404,3,"TU,TH16.15-17.30",WEB ARR,J Farman
SOE,101,[PSCI] Introduction to Geology,01,"",4,"M,W,F10.10-11",WEB ARR,J Menard
SOE,101,[PSCI] Introduction to Geology,01 Lab,"",0,W15.10-18,WEB ARR,J Menard
SOE,110,"[BSCI] The Environment, Human Life, and Sustainability",01,02127,4,"M,W,F9.10-10",WEB ARR,E Bakker
SOE,110,"[BSCI] The Environment, Human Life, and Sustainability",01 Lab,02128,0,F12.10-15,WEB ARR,E Bakker
SOE,230,[PSCI] Introductory Oceanography,01,01416,3,"TU,TH9.10-10.25",WEB ARR,J Rosso
SOE,300,Natural Resource Ecology,01,"",3,ARRGT,ARR ARR,S Woodley
SOE,312,"[DIVR] Natural Resources, Society, and the Environment",01,"",3,"TU,TH13.30-14.45",WEB ARR,D Busch
SOE,390,Living on the Edge: Global Climate Change and Earth History,01,02507,3,"TU,TH10.35-11.50",WEB ARR,J Pratt
SOE,404,[CAPS] [M] The Ecosystem,01,02130,3,"M,W16.15-17.30",WEB ARR,A Felsot
SOE,444,Environmental Assessment,01,01621,3,"TU,TH16.20-17.35",WEB ARR,R Swenson
SOE,461,Watershed Management,01,02112,3,"M,W,F9.10-10",WEB ARR,S Roley
SOE,492,Special Topics,01,01637,3,"M,W,F11.10-12",WEB ARR,H Adams
SOE,492,Special Topics,02,16186,3,"TU,TH10.35-11.50",WEB ARR,A Meddens
SOE,495,Undergraduate Internship,01,"",V,ARRGT,ARR ARR,(multiple)
SOE,499,Special Problems,01,"",V,ARRGT,ARR ARR,(multiple)
SOE,531,Fundamentals of Environmental Toxicology,01,01742,3,"TU,TH16.20-17.35",WEB ARR,J Mcintyre
SOE,540,Agroecology,01,15920,3,W13.30-16,WEB ARR,M Ostrom
SOE,544,Environmental Assessment,01,01628,3,"TU,TH16.20-17.35",WEB ARR,R Swenson
SOE,594,Environmental and Natural Resources Issues and Ethics,01,01561,3,W17.10-20,WEB ARR,M Carroll
SOE,600,Special Projects or Independent Study,01,01294,V,ARRGT,ARR ARR,(multiple)
SOE,700,"Master's Research, Thesis, and/or Examination",01,01295,V,ARRGT,ARR ARR,(multiple)
SOE,702,"Master's Special Problems, Directed Study, and/or Examination",01,01296,V,ARRGT,ARR ARR,(multiple)
SOE,800,"Doctoral Research, Dissertation, and/or Examination",01,01297,V,ARRGT,ARR ARR,(multiple)
SOIL_SCI,495,Research Experience,01,"",V,ARRGT,ARR ARR,A Dhingra
SPANISH,102,Second Semester,01,01302,4,"M,W,F14.10-15",WEB ARR,J Arellano Serratos
SPANISH,121,[HUM] Latin American Culture,01,02287,3,"M,W,F11.10-12",WEB ARR,J Arellano Serratos
SPANISH,307,Intermediate Speaking and Listening,01,"",3,"M,W,F15.10-16",WEB ARR,J Perez Guerrero
SPANISH,351,[ARTS] Introduction to Latin American Literature,01,02533,3,"M,W,F9.10-10",WEB ARR,J Arellano Serratos
SPEC_ED,301,Education of Exceptional Children,01,"",3,ARRGT,ARR ARR,L Bruno
SPEC_ED,402,Assessment and Curriculum for Students with Disabilities,01,01445,3,TH17.15-20,WEB ARR,Y Hsiao
SPEC_ED,403,Secondary Education for Students with Disabilities,01,"",3,ARRGT,ARR ARR,M Poppen
SPEC_ED,420,Teaching in Inclusive Classrooms,01,01240,V,M17.15-20,WEB ARR,Y Hsiao
SPEC_ED,471,Effective Assessment and Instruction in Reading for Diverse Learners,01,"",3,ARRGT,ARR ARR,M Dunn
SPEC_ED,490,Practicum in Special Education,01,01239,V,ARRGT,ARR ARR,Y Hsiao
SPEC_ED,502,Assessment and Curriculum for Students with Disabilities,01,01446,3,TH17.15-20,WEB ARR,Y Hsiao
SPEC_ED,503,Secondary Education for Students with Disabilities,01,"",3,ARRGT,ARR ARR,M Poppen
SPEC_ED,520,Teaching in Inclusive Classrooms,01,01241,V,M17.15-20,WEB ARR,Y Hsiao
SPEC_ED,522,Topics in Special Education,01,15969,3,W17.10-20,WEB ARR,D Mcmahon
SPEC_ED,590,Practicum in Special Education,01,01503,V,ARRGT,ARR ARR,Y Hsiao
SPEC_ED,596,Seminar in Quality Indicators for Research in Special Education,01,02116,1,TH16.10-17,WEB ARR,H Whittenburg
STAT,212,[QUAN] Introduction to Statistical Methods,01,01443,4,"M,W,F15.10-16",WEB ARR,R Learn
STAT,212,[QUAN] Introduction to Statistical Methods,03,"",4,"M,W,F11.10-12",WEB ARR,M Lesperance
STAT,212,[QUAN] Introduction to Statistical Methods,01 Lab,01444,0,M11.10-13,WEB ARR,R Learn
STAT,212,[QUAN] Introduction to Statistical Methods,02 Lab,01510,0,W13.10-15,WEB ARR,R Learn
STAT,212,[QUAN] Introduction to Statistical Methods,04 Lab,01692,0,M8.10-10,WEB ARR,""
STAT,360,Probability and Statistics,01,01325,3,"M,W,F10.10-11",WEB ARR,R Learn
STAT,412,Statistical Methods in Research I,01,"",3,ARRGT,ARR ARR,H Zhang
STAT,423,Statistical Methods for Engineers and Scientists,01,"",3,"M,W,F12.10-13",WEB ARR,D Das
STAT,511,Statistical Methods for Graduate Researchers,01,"",4,"TU,TH12.05-13.20",WEB ARR,C Kogan
STAT,511,Statistical Methods for Graduate Researchers,01 Lab,02439,0,W15.10-17,WEB ARR,C Kogan
STAT,512,Analysis of Variance of Designed Experiments,02,"",3,"M,W10.10-11",WEB ARR,H Johnson
STAT,512,Analysis of Variance of Designed Experiments,02 Lab,16371,0,F13.10-15,WEB ARR,H Johnson
STAT,523,Statistical Methods for Engineers and Scientists,01,"",3,"M,W,F12.10-13",WEB ARR,D Das
STAT,535,Regression Analysis,01,"",3,"TU,TH12.05-13.20",WEB ARR,L New
TCH_LRN,301,Learning and Development,01,01303,3,W13.10-15.55,WEB ARR,M Moscatelli
TCH_LRN,310,[M] Classroom Management,01,01524,2,TH13.10-14.55,WEB ARR,J Mancinelli
TCH_LRN,322,[M] Reading and Writing in Grades 4 - 8,01,01304,3,W17.45-20.30,WEB ARR,S Newcomer
TCH_LRN,322,[M] Reading and Writing in Grades 4 - 8,02,01512,3,TU13.10-15.55,WEB ARR,M Belgard
TCH_LRN,330,Diversity in Education,01,01305,3,TU17.15-20,WEB ARR,E Johnson
TCH_LRN,339,Communicating in Diverse Classrooms,01,01306,3,TH9.10-11.55,WEB ARR,Y Ardasheva
TCH_LRN,352,Teaching Elementary Mathematics,01,01307,3,M13.10-15.55,WEB ARR,M Magana
TCH_LRN,371,Teaching Elementary Science,01,01308,3,W10.10-12.55,WEB ARR,J Morrison
TCH_LRN,385,Teaching Elementary Social Studies,01,01551,3,ARRGT,ARR ARR,J Lehmann
TCH_LRN,401,Practicum in Bilingual/ESL Education,01,01309,3,M17.15-20,WEB ARR,E Johnson
TCH_LRN,401,Practicum in Bilingual/ESL Education,01 Lab,01310,0,ARRGT,ARR ARR,E Johnson
TCH_LRN,405,Instructional Practicum II,01,01311,V,F10-12.15,WEB ARR,M Belgard
TCH_LRN,405,Instructional Practicum II,"","","",F10-12.15,WEB ARR,""
TCH_LRN,405,Instructional Practicum II,"","","",F10-12.15,WEB ARR,""
TCH_LRN,409,Fundamentals of Curriculum and Assessment for Teaching English Language Learners,02,16291,3,M16.10-19,WEB ARR,T Salsbury
TCH_LRN,415,Student Teaching,01,01312,V,M16-17.30,WEB ARR,M Moscatelli
TCH_LRN,415,Student Teaching,"","","",M16-17.30,WEB ARR,""
TCH_LRN,415,Student Teaching,"","","",M16-17.30,WEB ARR,""
TCH_LRN,415,Student Teaching,"","","",M16-17.30,WEB ARR,""
TCH_LRN,415,Student Teaching,"","","",M16-17.30,WEB ARR,""
TCH_LRN,415,Student Teaching,"","","",M16-17.30,WEB ARR,""
TCH_LRN,415,Student Teaching,"","","",M16-17.30,WEB ARR,""
TCH_LRN,415,Student Teaching,02,01659,V,M16.15-19,WEB ARR,J Morrison
TCH_LRN,415,Student Teaching,"","","",M16.15-19,WEB ARR,""
TCH_LRN,415,Student Teaching,"","","",M16.15-19,WEB ARR,""
TCH_LRN,415,Student Teaching,"","","",M16.15-19,WEB ARR,""
