Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
MED_CLIN,566,Advanced Internal Medicine: Inpatient,01,16162,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,02,16163,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,03,16164,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,04,16165,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,05,16166,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,06,16167,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,07,16168,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,08,16169,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,09,16170,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,566,Advanced Internal Medicine: Inpatient,10,16171,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,01,16202,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,02,16203,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,03,16204,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,04,16205,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,05,16206,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,06,16207,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,07,16208,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,08,16209,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,09,16210,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,10,16211,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,568,Advanced Pediatrics: Inpatient,01,16243,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,02,16244,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,03,16245,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,04,16246,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,05,16247,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,06,16248,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,07,16249,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,08,16250,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,09,16251,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,10,16252,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,570,Domestic Rotation,01,16496,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,02,16497,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,03,16498,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,04,16499,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,05,16500,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,06,16501,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,07,16502,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,08,16503,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,09,16504,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,570,Domestic Rotation,10,16505,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,572,Addiction Medicine,01,16625,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,02,16626,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,03,16627,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,04,16628,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,05,16629,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,06,16630,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,07,16631,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,08,16632,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,09,16633,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,10,16634,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,573,Anesthesia,01,16673,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,02,16674,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,03,16675,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,04,16676,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,05,16677,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,06,16678,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,07,16679,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,08,16680,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,09,16681,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,10,16682,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,574,Clinical Bioethics,01,16713,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,02,16714,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,03,16715,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,04,16716,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,05,16717,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,06,16718,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,07,16719,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,08,16720,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,09,16721,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,574,Clinical Bioethics,10,16722,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,575,Geriatrics,01,16753,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,02,16754,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,03,16755,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,04,16756,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,05,16757,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,06,16758,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,07,16759,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,08,16760,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,09,16761,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,575,Geriatrics,10,16762,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,01,16796,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,02,16797,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,03,16798,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,04,16799,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,05,16800,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,06,16801,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,07,16802,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,08,16803,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,09,16804,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,10,16805,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,577,Surgery Subspecialties,01,16843,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,02,16844,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,03,16845,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,04,16846,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,05,16847,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,06,16848,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,07,16849,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,08,16850,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,09,16851,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,10,16852,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,01,16883,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,02,16884,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,03,16885,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,04,16886,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,05,16887,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,06,16888,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,07,16889,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,08,16890,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,09,16891,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,10,16892,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,579,Medical Informatics,01,16984,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,02,16985,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,03,16986,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,04,16987,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,05,16988,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,06,16989,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,07,16990,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,08,16991,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,09,16992,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,579,Medical Informatics,10,16993,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,580,Neurology,01,17043,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,02,17044,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,03,17045,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,04,17046,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,05,17047,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,06,17048,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,07,17049,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,08,17050,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,09,17051,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,10,17052,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,01,17083,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,02,17084,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,03,17085,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,04,17086,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,05,17087,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,06,17088,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,07,17089,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,08,17090,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,09,17091,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,10,17092,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,584,Ophthalmology,01,17123,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,02,17124,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,03,17125,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,04,17126,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,05,17127,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,06,17128,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,07,17129,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,08,17130,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,09,17131,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,10,17132,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,585,Palliative Medicine,01,17163,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,02,17164,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,03,17165,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,04,17166,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,05,17167,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,06,17168,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,07,17169,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,08,17170,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,09,17171,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,10,17172,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,01,17203,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,02,17204,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,03,17205,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,04,17206,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,05,17207,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,06,17208,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,07,17209,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,08,17210,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,09,17211,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,10,17212,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,588,Radiation Oncology,01,17243,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,02,17244,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,03,17245,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,04,17246,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,05,17247,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,06,17248,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,07,17249,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,08,17250,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,09,17251,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,10,17252,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,590,Medical Education,01,17283,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,02,17284,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,03,17285,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,04,17286,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,05,17287,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,06,17288,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,07,17289,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,08,17290,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,09,17291,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,10,17292,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,01,17323,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,02,17324,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,03,17325,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,04,17326,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,05,17327,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,06,17328,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,07,17329,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,08,17330,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,09,17331,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,10,17332,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,01,17404,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,02,17405,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,03,17406,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,04,17407,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,05,17408,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,06,17409,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,07,17410,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,08,17411,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,09,17412,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,10,17413,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_LMH,521,Quality and Safety in Healthcare: Medical Errors,01,02392,1,ARRGT,ARR ARR,Jeffrey Haney
MED_LMH,531,Personal Leadership Development I,01,16305,1,ARRGT,ARR ARR,Jeffrey Haney
MGMT,301,Principles of Management and Organization,01,14781,3,ARRGT,ARR ARR,Leah Sheppard
MGMT,450,Personnel and Human Resources Management,01,01354,3,"TU,TH9.10-10.25",WEB ARR,Jesus Bravo
MGMT,483,[M] Management of Innovation and Change,01,02027,3,"TU,TH10.35-11.50",WEB ARR,Paul Skilton
MGMT,485,[M] Negotiation Skills,01,01539,3,"TU,TH12.05-13.20",WEB ARR,Jesus Bravo
MGMT,487,Business Ethics and Corporate Responsibility,01,01540,3,"M,W16.15-17.30",WEB ARR,Russ Keefer
MGMT,491,[CAPS] Strategic Management,01,01356,3,"M,W16.15-17.30",WEB ARR,Paul Skilton
MGTOP,215,Business Statistics,01,01316,4,"M,W16.15-17.30",WEB ARR,Scott Morris
MGTOP,215,Business Statistics,01 Lab,01317,0,"M,W17.45-18.35",WEB ARR,Scott Morris
MGTOP,340,Operations Management,02,14793,3,ARRGT,ARR ARR,""
MIS,250,Managing Information Technology,01,01711,3,TU16.20-17.35,WEB ARR,Russell Swannack
MIS,250,Managing Information Technology,"","","",TH16.20-17.35,WEB ARR,""
MIT,532,Literacy Development II,01,02109,3,TH17.15-20,WEB ARR,Sarah Newcomer
MIT,533,Elementary School Mathematics Methods,01,02025,3,M17.45-20.30,WEB ARR,Margarita Magana
MIT,534,Elementary School Science Methods,01,02026,3,W17.15-20,WEB ARR,Judith Morrison
MIT,550,Seminar in Middle Level Education,01,02105,3,W16.10-19,WEB ARR,""
MIT,571,Pre-internship and Seminar,01,01544,2,M16.10-17.40,WEB ARR,Sara Petersen
MIT,571,Pre-internship and Seminar,01 Lab,01578,0,ARRGT,ARR ARR,Sara Petersen
MIT,575,Internship and Seminar,01,01571,10,M16.15-19,WEB ARR,Judith Morrison
MIT,575,Internship and Seminar,01 Lab,01572,0,ARRGT,ARR ARR,Judith Morrison
MIT,702,"Master's Special Problems, Directed Study, and/or Examination",01,12003,V,ARRGT,ARR ARR,(multiple)
MKTG,360,Marketing,01,01359,3,"TU,TH14.55-16.10",WEB ARR,Rhonda Hammond
MKTG,368,Marketing Research,01,02261,3,"TU,TH14.55-16.10",WEB ARR,Joan Giese
MKTG,477,Integrated Marketing Communications,01,13174,3,ARRGT,ARR ARR,""
MKTG,495,[M] Marketing Management,01,02262,3,"TU,TH16.20-17.35",WEB ARR,Joan Giese
MSE,201,Materials Science,01,01360,3,"M,W,F12.10-13",WEB ARR,""
NURS,308,Professional Development I: Evidence Based Practice,01,01014,3,W10.30-13.30,WEB ARR,Joann Dotson
NURS,309,[M] Professional Development II: Ethical Reasoning and Decision Making Processes in Nursing,01,01015,3,TH13.10-16,WEB ARR,Billie Severtsen
NURS,311,Pathophysiology and Pharmacology in Nursing,01,01016,4,W8.10-10,WEB ARR,Victoria Sattler
NURS,311,Pathophysiology and Pharmacology in Nursing,"","","",F11-13,WEB ARR,""
NURS,315,Nursing Practice: Health and Illness,01,01017,4,ARRGT,ARR ARR,Mariana Neeway
NURS,315,Nursing Practice: Health and Illness,02,01068,4,ARRGT,ARR ARR,Angela Hamel
NURS,315,Nursing Practice: Health and Illness,03,01115,4,ARRGT,ARR ARR,Teresa Mendoza
NURS,316,Introduction to Nursing Practice in Health and Illness: Theory,01,01018,2,TU13.10-15,WEB ARR,Kay Olson
NURS,317,Health Assessment,01,01019,3,TU10.30-12.30,WEB ARR,Robin Faubion
NURS,317,Health Assessment,01 Lab,01020,0,ARRGT,ARR ARR,Shirley Mcintosh
NURS,317,Health Assessment,02 Lab,01117,0,ARRGT,ARR ARR,Shirley Mcintosh
NURS,322,The Human Experience of Diversity and Health,01,01021,2,F8.10-10,WEB ARR,Loretta Parisot
NURS,323,Nursing in the Genome Era,01,01049,2,M8.10-10,WEB ARR,Lynn Jinishian
NURS,324,Nursing Concepts in Acute and Chronic Illness in the Adult,01,01037,4,M10.30-12.30,WEB ARR,Lee Punch
NURS,324,Nursing Concepts in Acute and Chronic Illness in the Adult,"","","",F10.30-12.30,WEB ARR,""
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,01,01052,5,ARRGT,ARR ARR,Lee Punch
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,02,01069,5,ARRGT,ARR ARR,Allison Young
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,03,01116,5,ARRGT,ARR ARR,Allison Young
NURS,328,Introduction to Gerontological Nursing,01,01038,2,TU8.10-10,WEB ARR,Susan Mcfadden
NURS,360,Professional Nursing Concepts and Issues,01,01031,2,ARRGT,ARR ARR,Angela Brittain
NURS,360,Professional Nursing Concepts and Issues,02,01032,2,ARRGT,ARR ARR,Angela Brittain
NURS,365,Nursing Concepts: Assessment and Application of Physiological Concepts to Nursing Practice I,01,01033,2,ARRGT,ARR ARR,Naomi Lungstrom
NURS,365,Nursing Concepts: Assessment and Application of Physiological Concepts to Nursing Practice I,02,01034,2,ARRGT,ARR ARR,Naomi Lungstrom
NURS,400,[M] Nursing Research and Evidence-Based Practice,01,01035,3,ARRGT,ARR ARR,Claire Richards
NURS,400,[M] Nursing Research and Evidence-Based Practice,02,01036,3,ARRGT,ARR ARR,Claire Richards
NURS,405,Nursing Leadership,01,01029,2,ARRGT,ARR ARR,Catherine Van Son
NURS,405,Nursing Leadership,02,01030,2,ARRGT,ARR ARR,Catherine Van Son
NURS,408,Professional Development III: Leadership and Management,01,01039,3,TH9.10-12,WEB ARR,Susan Perkins
NURS,409,Professional Development IV: Transition to Practice,01,01040,2,M13.10-16,WEB ARR,Debra Brinker
NURS,412,Family and Community as a Context of Care,01,01051,1,ARRGT,ARR ARR,Laura Follett
NURS,414,Child and Family Health: Theory,01,01041,3,F8.10-11,WEB ARR,Susan Perkins
NURS,415,Children and Families as the Focus of Nursing Care,01,01042,2,ARRGT,ARR ARR,Laura Follett
NURS,415,Children and Families as the Focus of Nursing Care,02,01070,2,ARRGT,ARR ARR,Laura Follett
NURS,415,Children and Families as the Focus of Nursing Care,03,13175,2,ARRGT,ARR ARR,Mariana Neeway
NURS,416,Childbearing Health of the Family,01,01043,3,TH13.10-16,WEB ARR,Kimberly Mitchell
NURS,417,Nursing Care of Childbearing Families,01,01044,2,ARRGT,ARR ARR,Shirley Mcintosh
NURS,417,Nursing Care of Childbearing Families,02,01071,2,ARRGT,ARR ARR,Shirley Mcintosh
NURS,417,Nursing Care of Childbearing Families,03,13176,2,ARRGT,ARR ARR,Laura Follett
NURS,424,Psychiatric/Mental Health Nursing Concepts,01,01045,3,M8.10-10,WEB ARR,Kiira Tietjen
NURS,424,Psychiatric/Mental Health Nursing Concepts,"","","",M10.30-12.30,WEB ARR,""
NURS,425,Nursing Practice: Psychiatric/Mental Health,01,01046,2,ARRGT,ARR ARR,Michelle Aronow
