Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
NURS,316,Introduction to Nursing Practice in Health and Illness: Theory,01,13233,2,TU13.10-15,AMS ARR,Kay Olson
NURS,316,Introduction to Nursing Practice in Health and Illness: Theory,02,13234,2,TU13.10-15,AMS ARR,""
NURS,317,Health Assessment,01,13235,3,TU10.30-12.30,AMS ARR,Annette Jenkins
NURS,317,Health Assessment,02,13236,3,TU10.30-12.30,AMS ARR,Robin Faubion
NURS,317,Health Assessment,01 Lab,13237,0,ARRGT,ARR ARR,Megan Vulcan
NURS,317,Health Assessment,02 Lab,13238,0,ARRGT,ARR ARR,Theresa Barenz
NURS,317,Health Assessment,03 Lab,13239,0,ARRGT,ARR ARR,Melissa Wiedmer
NURS,317,Health Assessment,04 Lab,13240,0,ARRGT,ARR ARR,Rebekah Carroll
NURS,317,Health Assessment,05 Lab,13241,0,ARRGT,ARR ARR,Caleb Tadesse
NURS,317,Health Assessment,06 Lab,13242,0,ARRGT,ARR ARR,Melissa Wiedmer
NURS,317,Health Assessment,07 Lab,13243,0,ARRGT,ARR ARR,Megan Vulcan
NURS,317,Health Assessment,08 Lab,13244,0,ARRGT,ARR ARR,Megan Weyrauch
NURS,317,Health Assessment,09 Lab,13245,0,ARRGT,ARR ARR,Sally Matar-Curnow
NURS,317,Health Assessment,10 Lab,13246,0,ARRGT,ARR ARR,Sally Matar-Curnow
NURS,317,Health Assessment,11 Lab,13247,0,ARRGT,ARR ARR,Theresa Barenz
NURS,317,Health Assessment,12 Lab,13248,0,ARRGT,ARR ARR,Amy Crawford
NURS,317,Health Assessment,13 Lab,13249,0,ARRGT,ARR ARR,Anna Fulton
NURS,317,Health Assessment,14 Lab,13250,0,ARRGT,ARR ARR,Robin Faubion
NURS,322,The Human Experience of Diversity and Health,01,13251,2,F8.10-10,AMS ARR,Loretta Parisot
NURS,322,The Human Experience of Diversity and Health,02,13252,2,F8.10-10,AMS ARR,Loretta Parisot
NURS,323,Nursing in the Genome Era,01,13253,2,M8.10-10,AMS ARR,Lynn Jinishian
NURS,323,Nursing in the Genome Era,02,13254,2,M8.10-10,AMS ARR,Lynn Jinishian
NURS,324,Nursing Concepts in Acute and Chronic Illness in the Adult,01,13255,4,M10.30-12.30,AMS ARR,Wendy Williams-Gilbert
NURS,324,Nursing Concepts in Acute and Chronic Illness in the Adult,"","","",F10.30-12.30,AMS ARR,""
NURS,324,Nursing Concepts in Acute and Chronic Illness in the Adult,02,13256,4,M10.30-12.30,AMS ARR,Wendy Williams-Gilbert
NURS,324,Nursing Concepts in Acute and Chronic Illness in the Adult,"","","",F10.30-12.30,AMS ARR,""
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,01,13257,5,ARRGT,ARR ARR,Lee Kifer
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,02,13258,5,ARRGT,ARR ARR,Theresa Barenz
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,03,13259,5,ARRGT,ARR ARR,Kari Wallace
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,04,13260,5,ARRGT,ARR ARR,Constance Gribble
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,05,13261,5,ARRGT,ARR ARR,Austin Brekke
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,06,13262,5,ARRGT,ARR ARR,Jennifer Carpenter
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,07,13263,5,ARRGT,ARR ARR,Suzanne Puryear
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,08,13264,5,ARRGT,ARR ARR,Nickolas Johnson
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,09,13265,5,ARRGT,ARR ARR,Inna Oleynik
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,10,13266,5,ARRGT,ARR ARR,Vanessa Albert
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,11,13267,5,ARRGT,ARR ARR,Shelley Franco
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,12,13268,5,ARRGT,ARR ARR,Diana Crabb
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,13,13269,5,ARRGT,ARR ARR,Emily Davies
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,14,13270,5,ARRGT,ARR ARR,Kari Campbell
NURS,328,Introduction to Gerontological Nursing,01,13271,2,TU8.10-10,AMS ARR,Susan Mcfadden
NURS,328,Introduction to Gerontological Nursing,02,13272,2,TU8.10-10,AMS ARR,Susan Mcfadden
NURS,360,Professional Nursing Concepts and Issues,01,13273,2,ARRGT,AMS SPK,Samantha Girard
NURS,360,Professional Nursing Concepts and Issues,02,13274,2,TU12-12,AMS ARR,Samantha Girard
NURS,365,Nursing Concepts: Assessment and Application of Physiological Concepts to Nursing Practice I,01,13275,2,ARRGT,AMS ARR,Naomi Lungstrom
NURS,365,Nursing Concepts: Assessment and Application of Physiological Concepts to Nursing Practice I,02,13276,2,ARRGT,AMS ARR,Naomi Lungstrom
NURS,400,[M] Nursing Research and Evidence-Based Practice,01,13277,3,ARRGT,AMS ARR,Claire Richards
NURS,400,[M] Nursing Research and Evidence-Based Practice,02,13278,3,ARRGT,AMS ARR,Claire Richards
NURS,405,Nursing Leadership,01,13279,2,ARRGT,AMS ARR,Catherine Van Son
NURS,405,Nursing Leadership,02,13280,2,ARRGT,AMS ARR,""
NURS,408,Professional Development III: Leadership and Management,01,13281,3,TH9.10-12,AMS ARR,Susan Perkins
NURS,408,Professional Development III: Leadership and Management,02,13282,3,TH9.10-12,AMS ARR,Susan Perkins
NURS,409,Professional Development IV: Transition to Practice,01,13283,2,M13.10-16,AMS ARR,Debra Brinker
NURS,409,Professional Development IV: Transition to Practice,02,13284,2,M13.10-16,AMS ARR,Debra Brinker
NURS,412,Family and Community as a Context of Care,01,13285,1,F11.30-13,ARR ARR,Susan Perkins
NURS,412,Family and Community as a Context of Care,02,13286,1,F11.30-13,ARR ARR,Karen Anders
NURS,412,Family and Community as a Context of Care,03,13287,1,F11.30-13,ARR ARR,Cindy Brigham-Althoff
NURS,412,Family and Community as a Context of Care,04,13288,1,F11.30-13,ARR ARR,Christina Brumley
NURS,412,Family and Community as a Context of Care,05,13289,1,F11.30-13,ARR ARR,Lisa Vickers
NURS,414,Child and Family Health: Theory,01,13290,3,F8.10-11,AMS ARR,Susan Perkins
NURS,414,Child and Family Health: Theory,02,13291,3,F8.10-11,AMS ARR,Susan Perkins
NURS,415,Children and Families as the Focus of Nursing Care,01,13292,2,ARRGT,ARR ARR,Leah Berry
NURS,415,Children and Families as the Focus of Nursing Care,02,13293,2,ARRGT,ARR ARR,Katrina Munro
NURS,415,Children and Families as the Focus of Nursing Care,03,13294,2,ARRGT,ARR ARR,Kristin Draxton
NURS,415,Children and Families as the Focus of Nursing Care,04,13295,2,ARRGT,ARR ARR,Karen Anders
NURS,415,Children and Families as the Focus of Nursing Care,05,13296,2,ARRGT,ARR ARR,Cory Risse
NURS,415,Children and Families as the Focus of Nursing Care,06,13297,2,ARRGT,ARR ARR,Jennifer Hickman
NURS,415,Children and Families as the Focus of Nursing Care,07,13298,2,ARRGT,ARR ARR,Christina Brumley
NURS,415,Children and Families as the Focus of Nursing Care,08,13299,2,ARRGT,ARR ARR,Denise Beck
NURS,415,Children and Families as the Focus of Nursing Care,09,13300,2,ARRGT,ARR ARR,Theresa Bowden
NURS,415,Children and Families as the Focus of Nursing Care,10,13301,2,ARRGT,ARR ARR,""
NURS,415,Children and Families as the Focus of Nursing Care,11,13302,2,ARRGT,ARR ARR,Valerie Hennessy
NURS,415,Children and Families as the Focus of Nursing Care,12,13382,2,ARRGT,ARR ARR,Valerie Hennessy
NURS,415,Children and Families as the Focus of Nursing Care,13,14051,2,ARRGT,ARR ARR,Danielle Scala
NURS,416,Childbearing Health of the Family,01,13303,3,TH13.10-16,AMS ARR,Kimberly Mitchell
NURS,416,Childbearing Health of the Family,02,13304,3,TH13.10-16,AMS ARR,Kimberly Mitchell
NURS,417,Nursing Care of Childbearing Families,01,13305,2,ARRGT,ARR ARR,Tracy Stack
NURS,417,Nursing Care of Childbearing Families,02,13306,2,ARRGT,ARR ARR,Tracy Stack
NURS,417,Nursing Care of Childbearing Families,03,13307,2,ARRGT,ARR ARR,Pamela Orebaugh
NURS,417,Nursing Care of Childbearing Families,04,13308,2,ARRGT,ARR ARR,Pamela Orebaugh
NURS,417,Nursing Care of Childbearing Families,05,13309,2,ARRGT,ARR ARR,Elizabeth Merritt
NURS,417,Nursing Care of Childbearing Families,06,13310,2,ARRGT,ARR ARR,Cindy Brigham-Althoff
NURS,417,Nursing Care of Childbearing Families,07,13311,2,ARRGT,ARR ARR,Jennifer Boyer
NURS,417,Nursing Care of Childbearing Families,08,13312,2,ARRGT,ARR ARR,Kimberly Mitchell
NURS,417,Nursing Care of Childbearing Families,09,13313,2,ARRGT,ARR ARR,Cindy Brigham-Althoff
NURS,417,Nursing Care of Childbearing Families,10,13314,2,ARRGT,ARR ARR,""
NURS,417,Nursing Care of Childbearing Families,11,13315,2,ARRGT,ARR ARR,Crista Logsdon Douglas
NURS,417,Nursing Care of Childbearing Families,12,13370,2,ARRGT,ARR ARR,Crista Logsdon Douglas
NURS,417,Nursing Care of Childbearing Families,13,14050,2,ARRGT,ARR ARR,Crista Logsdon Douglas
NURS,424,Psychiatric/Mental Health Nursing Concepts,01,13316,3,M8.10-10,AMS ARR,Kiira Tietjen
NURS,424,Psychiatric/Mental Health Nursing Concepts,"","","",M10.30-12.30,AMS ARR,""
NURS,424,Psychiatric/Mental Health Nursing Concepts,02,13317,3,M8.10-10,AMS ARR,Kiira Tietjen
NURS,424,Psychiatric/Mental Health Nursing Concepts,"","","",M10.30-12.30,ARR ARR,""
NURS,425,Nursing Practice: Psychiatric/Mental Health,01,13318,2,ARRGT,ARR ARR,Hannah Gubitz
NURS,425,Nursing Practice: Psychiatric/Mental Health,02,13319,2,ARRGT,ARR ARR,Kyle West
NURS,425,Nursing Practice: Psychiatric/Mental Health,03,13320,2,ARRGT,ARR ARR,Heather Striker
NURS,425,Nursing Practice: Psychiatric/Mental Health,04,13321,2,ARRGT,ARR ARR,Heather Striker
NURS,425,Nursing Practice: Psychiatric/Mental Health,05,13322,2,ARRGT,ARR ARR,""
NURS,425,Nursing Practice: Psychiatric/Mental Health,06,13323,2,ARRGT,ARR ARR,Benjamin Verbil
NURS,425,Nursing Practice: Psychiatric/Mental Health,07,13324,2,ARRGT,ARR ARR,Kimberly Mitchell
NURS,425,Nursing Practice: Psychiatric/Mental Health,08,13325,2,ARRGT,ARR ARR,Benjamin Verbil
NURS,425,Nursing Practice: Psychiatric/Mental Health,09,13326,2,ARRGT,ARR ARR,Jordan Oswald
NURS,425,Nursing Practice: Psychiatric/Mental Health,10,13327,2,ARRGT,ARR ARR,Melissa Wiedmer
NURS,425,Nursing Practice: Psychiatric/Mental Health,11,13365,2,ARRGT,ARR ARR,Barbara Beebe
NURS,425,Nursing Practice: Psychiatric/Mental Health,12,13397,2,ARRGT,ARR ARR,Barbara Beebe
NURS,425,Nursing Practice: Psychiatric/Mental Health,13,13410,2,ARRGT,ARR ARR,Barbara Beebe
NURS,426,[M] Community Health Nursing Theory,01,13328,2,TH9.10-12,AMS ARR,""
NURS,426,[M] Community Health Nursing Theory,02,13329,2,TH9.10-12,AMS ARR,""
NURS,427,Community Health Nursing Practice,01,13330,3,ARRGT,ARR ARR,Hannah Gubitz
NURS,427,Community Health Nursing Practice,02,13331,3,ARRGT,ARR ARR,Sarah Griffith
NURS,427,Community Health Nursing Practice,03,13332,3,ARRGT,ARR ARR,Stephanie Breckon
NURS,427,Community Health Nursing Practice,04,13333,3,ARRGT,ARR ARR,Meghan Fitzpatrick
NURS,427,Community Health Nursing Practice,05,13334,3,ARRGT,ARR ARR,""
NURS,427,Community Health Nursing Practice,06,13335,3,ARRGT,ARR ARR,Kay Olson
NURS,427,Community Health Nursing Practice,07,13336,3,ARRGT,ARR ARR,Cindy Brigham-Althoff
NURS,427,Community Health Nursing Practice,08,13337,3,ARRGT,ARR ARR,Kay Olson
NURS,427,Community Health Nursing Practice,09,13338,3,ARRGT,ARR ARR,Julia Hunter
NURS,427,Community Health Nursing Practice,10,13339,3,ARRGT,ARR ARR,Sarah Griffith
NURS,427,Community Health Nursing Practice,11,13366,3,ARRGT,ARR ARR,""
NURS,427,Community Health Nursing Practice,12,13398,3,ARRGT,ARR ARR,Anna Fulton
NURS,427,Community Health Nursing Practice,13,13411,3,ARRGT,ARR ARR,Anna Fulton
NURS,430,[CAPS] Senior Practicum,01,13340,3,ARRGT,ARR ARR,Debra Brinker
NURS,430,[CAPS] Senior Practicum,02,13341,3,ARRGT,ARR ARR,Robin Faubion
NURS,440,[M] Population Health Theory,01,13342,3,ARRGT,AMS ARR,Sheila Edwards
NURS,440,[M] Population Health Theory,02,13343,3,ARRGT,AMS ARR,Sheila Edwards
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,01,13344,2,ARRGT,AMS ARR,Sheila Edwards
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,02,14029,2,ARRGT,AMS ARR,Sheila Edwards
NURS,465,Application of Population Health Principles,01,13345,3,ARRGT,AMS ARR,Naomi Lungstrom
NURS,465,Application of Population Health Principles,02,13346,3,ARRGT,AMS ARR,Naomi Lungstrom
NURS,471,Foundations of Occupational and Environmental Health Practice,01,13404,3,ARRGT,AMS SPK,Denise Smart
NURS,471,Foundations of Occupational and Environmental Health Practice,02,13405,3,ARRGT,AMS ARR,Denise Smart
NURS,477,Health Care Ethics,01,13362,V,ARRGT,AMS ARR,Billie Severtsen
NURS,477,Health Care Ethics,02,13193,V,ARRGT,AMS ARR,Billie Severtsen
NURS,495,[CAPS] Advanced Practicum,01,13348,3,ARRGT,AMS ARR,Naomi Lungstrom
NURS,495,[CAPS] Advanced Practicum,02,13380,3,ARRGT,AMS ARR,Naomi Lungstrom
NURS,499,Special Problems,02,13185,V,ARRGT,"",""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics",01,13387,3,W9.10-12,AMS ARR,Pamela Stover
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",W9.10-12,AMS ARR,""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",W9.10-12,AMS ARR,""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",W9.10-12,AMS ARR,""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",W9.10-12,AMS ARR,""
NURS,503,Scientific Inquiry in Nursing,01,13349,2,M17.10-19,AMS ARR,Kawkab Shishani
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,AMS ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,AMS ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,AMS ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,AMS ARR,""
NURS,503,Scientific Inquiry in Nursing,02,13350,2,M17.10-19,AMS ARR,Kawkab Shishani
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,AMS ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,AMS ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,AMS ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,AMS ARR,""
NURS,503,Scientific Inquiry in Nursing,03,13409,2,M17.10-19,AMS ARR,Kawkab Shishani
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,AMS ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,AMS ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,AMS ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,AMS ARR,""
NURS,504,Evidence-Based Practice,01,13347,3,M11.10-14,AMS ARR,Phyllis Eide
NURS,504,Evidence-Based Practice,"","","",M11.10-14,AMS ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,AMS ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,AMS ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,AMS ARR,""
NURS,504,Evidence-Based Practice,02,13399,3,M11.10-14,AMS ARR,Phyllis Eide
NURS,504,Evidence-Based Practice,"","","",M11.10-14,AMS ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,AMS ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,AMS ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,AMS ARR,""
NURS,504,Evidence-Based Practice,03,13200,3,M11.10-14,AMS ARR,Phyllis Eide
NURS,504,Evidence-Based Practice,"","","",M11.10-14,AMS ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,AMS ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,AMS ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,AMS ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,01,13373,2,TU16.10-18,AMS ARR,Sarah Fincham
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,AMS ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-20,AMS ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,AMS ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,AMS ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,02,13374,2,TU16.10-18,AMS ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,AMS ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-20,AMS ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,AMS ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,AMS ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,01 Lab,13381,0,ARRGT,ARR ARR,Sarah Fincham
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,01,13386,3,TU8.10-11,AMS ARR,Dawn Depriest
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,AMS ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,AMS ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,AMS ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,AMS ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,02,13396,3,TU8.10-11,AMS ARR,Dawn Depriest
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,AMS ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,AMS ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,AMS ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,AMS ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,01,13388,3,W9.10-12,AMS ARR,Louise Kaplan
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,AMS ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,AMS ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,AMS ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,AMS ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,02,13389,3,W9.10-12,AMS ARR,Louise Kaplan
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,AMS ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,AMS ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,AMS ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,AMS ARR,""
NURS,516,Primary Care Practicum II,01,13390,2,W12.10-14,AMS ARR,Kelsey White
NURS,516,Primary Care Practicum II,"","","",W12.10-14,AMS ARR,""
NURS,516,Primary Care Practicum II,"","","",W12.10-14,AMS ARR,""
NURS,516,Primary Care Practicum II,"","","",W12.10-14,AMS ARR,""
NURS,516,Primary Care Practicum II,"","","",W12.10-14,AMS ARR,""
NURS,516,Primary Care Practicum II,02,13391,2,W12.10-14,AMS ARR,Kelsey White
NURS,516,Primary Care Practicum II,"","","",W12.10-14,AMS ARR,""
NURS,516,Primary Care Practicum II,"","","",W12.10-14,AMS ARR,""
NURS,516,Primary Care Practicum II,"","","",W12.10-14,AMS ARR,""
NURS,516,Primary Care Practicum II,"","","",W12.10-14,AMS ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation",01,13204,3,M14.10-17,AMS ARR,Phyllis Eide
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,AMS ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,AMS ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,AMS ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,AMS ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation",02,13202,3,M14.10-17,AMS ARR,Phyllis Eide
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,AMS ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,AMS ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,AMS ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,AMS ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation",03,13203,3,M14-17,AMS ARR,Phyllis Eide
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14-17,AMS ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14-17,AMS ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14-17,AMS ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14-17,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,01,13207,3,TH12.10-15,AMS ARR,Ekaterina Burduli
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,02,13208,3,TH12.10-15,AMS ARR,Ekaterina Burduli
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,03,13192,3,TH12.10-15,AMS ARR,Ekaterina Burduli
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,526,Analytical Foundations for Health Sciences,"","","",TH12.10-15,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,01,13209,3,F8.10-11,AMS ARR,Kenn Daratha
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,02,13210,3,F8.10-11,AMS ARR,Kenn Daratha
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,03,13191,3,F8.10-11,AMS ARR,Kenn Daratha
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,528,Multivariate Statistical Techniques for Health Sciences,"","","",F8.10-11,AMS ARR,""
NURS,533,"Nursing Education: Delivery Methods for Diversity, Inclusion, and Interprofessional Education",01,13448,3,M14.10-17,AMS ARR,Janet Katz
NURS,533,"Nursing Education: Delivery Methods for Diversity, Inclusion, and Interprofessional Education","","","",M14.10-17,AMS ARR,""
NURS,533,"Nursing Education: Delivery Methods for Diversity, Inclusion, and Interprofessional Education","","","",M14.10-17,AMS ARR,""
NURS,533,"Nursing Education: Delivery Methods for Diversity, Inclusion, and Interprofessional Education","","","",M14.10-17,AMS ARR,""
NURS,533,"Nursing Education: Delivery Methods for Diversity, Inclusion, and Interprofessional Education","","","",M14.10-17,AMS ARR,""
NURS,540,NP Clinical Practicum,01,13359,V,W17.10-19,AMS ARR,Deborah Eti
NURS,540,NP Clinical Practicum,"","","",W17.10-19,AMS ARR,""
NURS,540,NP Clinical Practicum,"","","",W17.10-19,AMS ARR,""
NURS,540,NP Clinical Practicum,"","","",W17.10-19,AMS ARR,""
NURS,540,NP Clinical Practicum,"","","",W17.10-19,AMS ARR,""
NURS,540,NP Clinical Practicum,02,13187,V,W17.10-19,AMS ARR,Deborah Eti
NURS,540,NP Clinical Practicum,"","","",W17.10-19,AMS ARR,""
NURS,540,NP Clinical Practicum,"","","",W17.10-19,AMS ARR,""
NURS,540,NP Clinical Practicum,"","","",W17.10-19,AMS ARR,""
NURS,540,NP Clinical Practicum,"","","",W17.10-19,AMS ARR,""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,01,13375,3,TU8.10-11,AMS ARR,Christina Chacon
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU8.10-11,AMS ARR,""
