Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,01,30085,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,02,30086,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,567,Advanced Obstetrics and Gynecology: Inpatient,03,30087,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,568,Advanced Pediatrics: Inpatient,01,30109,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,02,30110,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,568,Advanced Pediatrics: Inpatient,03,30111,V,ARRGT,ARR ARR,Charles Anderson
MED_CLIN,570,Domestic Rotation,01,30139,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,570,Domestic Rotation,02,30140,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,570,Domestic Rotation,03,30141,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,571,International Rotation,01,30151,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,571,International Rotation,02,30152,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,571,International Rotation,03,30153,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,572,Addiction Medicine,01,30163,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,02,30164,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,572,Addiction Medicine,03,30165,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,573,Anesthesia,01,30175,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,02,30176,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,573,Anesthesia,03,30177,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,574,Clinical Bioethics,01,30188,V,ARRGT,ARR ARR,Radha Nandagopal
MED_CLIN,574,Clinical Bioethics,02,30189,V,ARRGT,ARR ARR,Radha Nandagopal
MED_CLIN,574,Clinical Bioethics,03,30190,V,ARRGT,ARR ARR,Radha Nandagopal
MED_CLIN,575,Geriatrics,01,30202,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,575,Geriatrics,02,30203,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,575,Geriatrics,03,30204,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,576,Medicine Subspecialties,01,30214,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,02,30215,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,576,Medicine Subspecialties,03,30216,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,577,Surgery Subspecialties,01,30226,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,02,30227,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,577,Surgery Subspecialties,03,30228,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,01,30238,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,02,30239,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,578,Advanced General Surgery,03,30240,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,579,Medical Informatics,01,30261,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,579,Medical Informatics,02,30262,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,579,Medical Informatics,03,30263,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,580,Neurology,01,30274,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,02,30275,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,580,Neurology,03,30276,V,ARRGT,ARR ARR,Matthew Layton
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,01,30287,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,02,30288,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,581,Obstetrics and Gynecology Subspecialties,03,30289,V,ARRGT,ARR ARR,Harold Andersen
MED_CLIN,584,Ophthalmology,01,30300,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,02,30301,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,584,Ophthalmology,03,30302,V,ARRGT,ARR ARR,Carlton Heine
MED_CLIN,585,Palliative Medicine,01,30312,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,02,30313,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,585,Palliative Medicine,03,30314,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,01,30324,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,02,30325,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,587,Public Health,03,30326,V,ARRGT,ARR ARR,Jeffrey Haney
MED_CLIN,588,Radiation Oncology,01,30336,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,02,30337,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,588,Radiation Oncology,03,30338,V,ARRGT,ARR ARR,Lonika Sood
MED_CLIN,589,Surgical Residency Prep,01,30349,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,589,Surgical Residency Prep,02,30350,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,589,Surgical Residency Prep,03,30351,V,ARRGT,ARR ARR,Anjali Kumar
MED_CLIN,590,Medical Education,01,30361,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,02,30362,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,590,Medical Education,03,30363,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,598,Research Experience in Medicine,01,29930,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,598,Research Experience in Medicine,02,30607,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,598,Research Experience in Medicine,03,30608,V,ARRGT,ARR ARR,Jaime Bowman
MED_CLIN,599,Special Projects,01,29935,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,02,30615,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_CLIN,599,Special Projects,03,30616,V,ARRGT,ARR ARR,Dawnelise Dewitt
MED_LMH,523,Value-based Care,01,28698,1,ARRGT,ARR ARR,Jeffrey Haney
MGMT,301,Principles of Management and Organization,01,08622,3,"M,W16.15-17.30",VUB 121,Rohny Saylors
MGMT,301,Principles of Management and Organization,02,08623,3,"M,W10.35-11.50",VUB 125,Rohny Saylors
MGMT,401,[M] Leading People and Organizations,01,08639,3,"M,W14.50-16.05",VUB 107,Thomas Tripp
MGMT,450,Personnel and Human Resources Management,01,08645,3,TU18-20.45,VMMC 22,Richard Howell
MGMT,455,Recruiting and Hiring Human Capital,01,08644,3,"M,W16.15-17.30",VMMC 16,Richard Howell
MGMT,456,[M] Evaluating and Rewarding Employees,01,28272,3,ARRGT,ARR ARR,Wade Larson
MGMT,483,[M] Management of Innovation and Change,01,08680,3,ARRGT,ARR ARR,Angela Titi Amayah
MGMT,485,[M] Negotiation Skills,01,08624,3,W18-20.45,VUB 125,Douglas Steck
MGMT,498,Internship,01,08683,V,ARRGT,ARR ARR,Richard Howell
MGMT,499,Special Problems,01,29768,V,ARRGT,ARR ARR,Timothy Blankenship
MGTOP,215,Business Statistics,01,08635,4,"TU,TH16.15-17.30",VUB 225,Timothy Blankenship
MGTOP,215,Business Statistics,01 Lab,08634,0,"TU,TH17.45-18.40",VUB 100,Timothy Blankenship
MGTOP,340,Operations Management,01,08625,3,W13.25-14.40,VMMC 22,Richard Howell
MIL_SCI,102,National and International Role of the Army,01,09388,1,ARRGT,ARR ARR,""
MIL_SCI,202,The Officer as a Professional,01,09389,2,ARRGT,ARR ARR,""
MIL_SCI,302,Small Unit Tactics and Military Leadership,01,09390,3,ARRGT,ARR ARR,""
MIL_SCI,402,Advanced Military Management and Practicum,01,09391,3,ARRGT,ARR ARR,""
MIL_SCI,499,Special Problems,01,09392,V,ARRGT,ARR ARR,""
MIL_SCI,499,Special Problems,02,09393,V,ARRGT,ARR ARR,""
MIL_SCI,499,Special Problems,03,09394,V,ARRGT,ARR ARR,""
MIL_SCI,499,Special Problems,04,09395,V,ARRGT,ARR ARR,""
MIS,250,Managing Information Technology,03,28279,3,ARRGT,ARR ARR,Gregory Rose
MIS,250,Managing Information Technology,04,29987,3,ARRGT,ARR ARR,Gregory Rose
MIS,250,Managing Information Technology,03 Lab,28280,0,ARRGT,ARR ARR,Gregory Rose
MIS,250,Managing Information Technology,04 Lab,29988,0,ARRGT,ARR ARR,Gregory Rose
MIS,372,[M] Data Management,01,08655,3,"TU,TH12-13.15",VUB 100,Avery Smith
MIS,420,Business Intelligence,01,28281,3,ARRGT,ARR ARR,Mina Jafarijoo
MIS,441,Global E-Commerce,01,08648,3,"TU,TH16.15-17.30",VUB 100,Avery Smith
MIS,441,Global E-Commerce,02,28282,3,ARRGT,ARR ARR,Garth Mader
MIS,448,Global IS Project Management,01,08656,3,"TU,TH13.25-14.40",VUB 125,Avery Smith
MIS,499,Special Problems,01,08673,V,ARRGT,ARR ARR,Timothy Blankenship
MIT,506,Integrating Technology into Classroom Teaching,01,09172,2,"M,F8.10-10.25",VUB 222,Deanna Day-Wiff
MIT,506,Integrating Technology into Classroom Teaching,02,09173,2,M15.30-17.10,ARR ARR,Robert Mattson
MIT,510,Instruction for Secondary Teachers,01,09176,3,M17.20-20.05,ARR ARR,Richard Sawyer
MIT,512,ESL Methods for General Educators (K-8),01,09171,2,"M,F11.25-13.40",VUB 225,Jeanette Morales
MIT,513,ESL Methods and Materials for Secondary Teachers,01,09138,2,TU17.45-19.30,VUB 221,Traci Haddad
MIT,552,Multicultural Education in a Global Society,01,09174,3,TH17.45-20.30,VUB 222,Shameem Rakha
MIT,575,Internship and Seminar,01,09165,10,TU16-17.30,VUB 126,Kelly Macdonald
MIT,575,Internship and Seminar,02,09166,10,TU16-17.30,VUB 122,Nealane Riem
MIT,575,Internship and Seminar,03,24788,10,TU17.45-19.15,VUB 126,Margaret Bates
MIT,575,Internship and Seminar,01 Lab,09179,0,ARRGT,ARR ARR,Kelly Macdonald
MIT,575,Internship and Seminar,02 Lab,09180,0,ARRGT,ARR ARR,Nealane Riem
MIT,575,Internship and Seminar,03 Lab,24789,0,ARRGT,ARR ARR,Margaret Bates
MIT,702,"Master's Special Problems, Directed Study, and/or Examination",01,09187,V,ARRGT,ARR ARR,Richard Sawyer
MKTG,360,Marketing,01,08630,3,TH16.15-17.30,VUB 125,Ronald Pimentel
MKTG,360,Marketing,02,08631,3,"M,W12-13.15",VUB 121,Timothy Blankenship
MKTG,360,Marketing,03,08662,3,ARRGT,ARR ARR,Thomas Kokta
MKTG,368,Marketing Research,01,08641,3,"M,W14.50-16.05",VUB 225,James Simmons
MKTG,379,Professional Sales,01,08638,3,TH18-20.45,VUB 121,Ronald Pimentel
MKTG,478,[M] Sales Management,01,08669,3,"M,W16.15-17.30",VUB 107,Alberto Sa Vinhas
MKTG,479,Advanced Professional Sales,01,08661,3,TU18-20.45,VMMC 6,Ronald Pimentel
MKTG,499,Special Problems,01,29938,V,TU18-20.45,VMMC 6,Ronald Pimentel
NEP,560,Geographic Information Systems in Health and Social Sciences,01,30422,3,TU18-20.30,AMS ARR,Ofer Amram
NEUROSCI,404,Neuroanatomy,01,09559,4,"TU,TH13.25-14.40",VECS 104,Dale Fortin
NEUROSCI,404,Neuroanatomy,01 Lab,09560,0,W14.50-17.30,VSCI 114,""
NEUROSCI,430,[M] Principles of Neurophysiology,01,09631,4,"TU,TH10.35-11.50",VLIB 264,Dale Fortin
NEUROSCI,430,[M] Principles of Neurophysiology,01 Lab,09632,0,W8.10-10.50,VSCI 114,""
NEUROSCI,490,[CAPS] Senior Project,01,09555,3,"TU,TH9.10-10.25",VSCI 19,Allison Coffin
NEUROSCI,495,Directed Research,01,09373,V,ARRGT,ARR ARR,(multiple)
NEUROSCI,499,Special Problems,01,09374,V,ARRGT,ARR ARR,(multiple)
NEUROSCI,541,Special Topics in Cellular and Molecular Neuroscience,01,09833,1,"M,W10.10-11",WEB ARR,Joseph Harding
NEUROSCI,541,Special Topics in Cellular and Molecular Neuroscience,"","","",F10.10-12,WEB ARR,""
NEUROSCI,541,Special Topics in Cellular and Molecular Neuroscience,02,09834,1,"M,F9.10-10",WEB ARR,Gary Wayman
NEUROSCI,541,Special Topics in Cellular and Molecular Neuroscience,"","","",W8.10-10,WEB ARR,""
NEUROSCI,541,Special Topics in Cellular and Molecular Neuroscience,03,28964,1,"M,F9.10-10",WEB ARR,Suzanne Wayman
NEUROSCI,541,Special Topics in Cellular and Molecular Neuroscience,"","","",W8.10-10,WEB ARR,""
NEUROSCI,543,Special Topics in Behavioral/Clinical Neuroscience,01,09835,1,"M,F9-10",WEB ARR,Rita Fuchs Lokensgard
NEUROSCI,543,Special Topics in Behavioral/Clinical Neuroscience,"","","",W8.30-9.30,WEB ARR,""
NEUROSCI,543,Special Topics in Behavioral/Clinical Neuroscience,02,09836,1,"M,W10.10-11",WEB ARR,James Peters
NEUROSCI,543,Special Topics in Behavioral/Clinical Neuroscience,"","","",F10.10-12,WEB ARR,""
NEUROSCI,543,Special Topics in Behavioral/Clinical Neuroscience,03,28986,1,"M,W10.10-11",WEB ARR,Levente Kapas
NEUROSCI,543,Special Topics in Behavioral/Clinical Neuroscience,"","","",F10.10-12,WEB ARR,""
NEUROSCI,564,Topics in Biomedical Experimentation,01,09837,1,"TU,TH9.10-10.25",WEB ARR,Steve Simasko
NEUROSCI,564,Topics in Biomedical Experimentation,02,09838,1,"TU,TH9.10-10.25",WEB ARR,Bryan Slinker
NEUROSCI,564,Topics in Biomedical Experimentation,03,09963,V,"TU,TH9.10-10.25",WEB ARR,Samantha Noll
NEUROSCI,590,Seminar,01,09359,1,F12.10-13.30,VECS 120,Suzanne Wayman
NEUROSCI,700,"Master's Research, Thesis, and/or Examination",01,09839,V,ARRGT,ARR ARR,(multiple)
NEUROSCI,800,"Doctoral Research, Dissertation, and/or Examination",01,09307,V,ARRGT,ARR ARR,(multiple)
NURS,360,Professional Nursing Concepts and Issues,01,08687,2,ARRGT,ARR ARR,Samantha Girard
NURS,360,Professional Nursing Concepts and Issues,02,08688,2,ARRGT,ARR ARR,Samantha Girard
NURS,366,Nursing Concepts: Assessment and Application of Physiological Concepts to Nursing Practice II,01,08689,2,ARRGT,ARR ARR,Andra Davis
NURS,366,Nursing Concepts: Assessment and Application of Physiological Concepts to Nursing Practice II,02,08690,2,ARRGT,ARR ARR,Andra Davis
NURS,400,"[M] Nursing Research, Evidence-Based Practice, and Informatics",01,08691,3,ARRGT,ARR ARR,Vicki Denson
NURS,400,"[M] Nursing Research, Evidence-Based Practice, and Informatics",02,08692,3,ARRGT,ARR ARR,Vicki Denson
NURS,406,Nursing Management,01,08693,3,ARRGT,ARR ARR,Catherine Van Son
NURS,406,Nursing Management,02,08694,3,ARRGT,ARR ARR,Catherine Van Son
NURS,440,[M] Population Health Theory,01,08695,3,ARRGT,ARR ARR,Connie Nguyen-Truong
NURS,440,[M] Population Health Theory,02,08696,3,ARRGT,ARR ARR,Connie Nguyen-Truong
NURS,455,Cultural Safety and Social Justice in Global Society,01,08755,3,ARRGT,ARR ARR,Catherine Van Son
NURS,455,Cultural Safety and Social Justice in Global Society,02,08756,3,ARRGT,ARR ARR,Catherine Van Son
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,01,08697,2,ARRGT,ARR ARR,Mikel Allen
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,02,08698,2,ARRGT,ARR ARR,Mikel Allen
NURS,465,Nursing Practice: Community and Psychiatric Mental Health,01,08699,3,ARRGT,ARR ARR,Vicki Denson
NURS,465,Nursing Practice: Community and Psychiatric Mental Health,02,08733,3,ARRGT,ARR ARR,Melody Rasmor
NURS,477,Health Care Ethics,01,08700,V,ARRGT,ARR ARR,Billie Severtsen
NURS,477,Health Care Ethics,02,08701,V,ARRGT,ARR ARR,Billie Severtsen
NURS,495,[CAPS] Nursing Practice: Advanced Clinical Practicum,01,08702,3,ARRGT,ARR ARR,Joan Caley
NURS,495,[CAPS] Nursing Practice: Advanced Clinical Practicum,02,08723,3,ARRGT,ARR ARR,Joan Caley
NURS,499,Special Problems,01,08703,V,ARRGT,ARR ARR,Wendy Williams-Gilbert
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents",01,08718,3,W9.10-12,VLIB 210B,Anne Mason
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents","","","",W9.10-12,VLIB 210B,""
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents","","","",W9.10-12,VLIB 210B,""
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents","","","",W9.10-12,VLIB 210B,""
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents","","","",W9.10-12,VLIB 210B,""
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents",02,08725,3,W9.10-12,AMS ARR,Anne Mason
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents","","","",W9.10-12,AMS ARR,""
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents","","","",W9.10-12,AMS ARR,""
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents","","","",W9.10-12,AMS ARR,""
NURS,501,"Psychiatric Assessment, Diagnosis, and Management of Children and Adolescents","","","",W9.10-12,AMS ARR,""
NURS,505,Analytical Foundations for Practice Inquiry,01,08738,3,W8.10-11,VECS 125,Ekaterina Burduli
NURS,505,Analytical Foundations for Practice Inquiry,"","","",W8.10-11,VECS 125,""
NURS,505,Analytical Foundations for Practice Inquiry,"","","",W8.10-11,VECS 125,""
NURS,505,Analytical Foundations for Practice Inquiry,"","","",W8.10-11,VECS 125,""
NURS,505,Analytical Foundations for Practice Inquiry,"","","",W8.10-11,VECS 125,""
NURS,505,Analytical Foundations for Practice Inquiry,02,08739,3,W8.10-11,AMS ARR,Ekaterina Burduli
NURS,505,Analytical Foundations for Practice Inquiry,"","","",W8.10-11,AMS ARR,""
NURS,505,Analytical Foundations for Practice Inquiry,"","","",W8.10-11,AMS ARR,""
NURS,505,Analytical Foundations for Practice Inquiry,"","","",W8.10-11,AMS ARR,""
NURS,505,Analytical Foundations for Practice Inquiry,"","","",W8.10-11,AMS ARR,""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan",01,08719,3,W8.10-11,VECS 209,Sarah Fincham
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,VECS 209,""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,VECS 209,""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,VECS 209,""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,VECS 209,""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan",02,08726,3,W8.10-11,ARR ARR,Sarah Fincham
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,ARR ARR,""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,ARR ARR,""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,ARR ARR,""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,ARR ARR,""
NURS,514,Primary Care Practicum 1,01,08720,2,W11.10-12,VECS 120,Deborah Eti
NURS,514,Primary Care Practicum 1,"","","",W11.10-12,VECS 120,""
NURS,514,Primary Care Practicum 1,"","","",W11.10-12,VECS 120,""
NURS,514,Primary Care Practicum 1,"","","",W11.10-12,VECS 120,""
NURS,514,Primary Care Practicum 1,"","","",W11.10-12,VECS 120,""
NURS,514,Primary Care Practicum 1,02,08736,2,W11.10-12,AMS ARR,Deborah Eti
NURS,514,Primary Care Practicum 1,"","","",W11.10-12,ARR ARR,""
NURS,514,Primary Care Practicum 1,"","","",W11.10-12,ARR ARR,""
NURS,514,Primary Care Practicum 1,"","","",W11.10-12,ARR ARR,""
NURS,514,Primary Care Practicum 1,"","","",W11.10-12,ARR ARR,""
NURS,518,Translating Evidence into Practice,01,08740,3,W12.10-15,VECS 125,Sarah Fincham
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,VECS 125,""
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,VECS 125,""
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,VECS 125,""
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,VECS 125,""
NURS,518,Translating Evidence into Practice,02,08741,3,W12.10-15,AMS ARR,Sarah Fincham
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,ARR ARR,""
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,ARR ARR,""
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,ARR ARR,""
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,ARR ARR,""
NURS,518,Translating Evidence into Practice,01 Lab,29608,0,ARRGT,ARR ARR,Sarah Fincham
NURS,523,Nursing Education: Curriculum and Accreditation,01,28593,3,W8.10-11,VECS 120,Kyle Ross
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,VECS 120,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,VECS 120,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,VECS 120,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,VECS 120,""
NURS,523,Nursing Education: Curriculum and Accreditation,02,28596,3,W8.10-11,AMS ARR,Kyle Ross
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,AMS ARR,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,AMS ARR,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,AMS ARR,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,AMS ARR,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,01,08730,3,W15.10-18,VECS 122,Christina Chacon
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",W15.10-18,VECS 122,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",W15.10-18,VECS 122,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",W15.10-18,VECS 122,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",W15.10-18,VECS 122,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,02,08731,3,W15.10-18,ARR ARR,Christina Chacon
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",W15.10-18,ARR ARR,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",W15.10-18,ARR ARR,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",W15.10-18,ARR ARR,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",W15.10-18,ARR ARR,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,01,08742,3,TH13.10-16,VECS 120,Fionnuala Brown
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,VECS 120,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,VECS 120,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,VECS 120,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,VECS 120,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,02,08743,3,TH13.10-16,AMS ARR,Fionnuala Brown
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,ARR ARR,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,ARR ARR,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,ARR ARR,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,ARR ARR,""
NURS,538,Primary Care Practicum III,01,08744,2,TH16.10-17,VECS 120,Kelsey White
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,VECS 120,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,VECS 120,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,VECS 120,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,VECS 120,""
NURS,538,Primary Care Practicum III,02,08745,2,TH16.10-17,AMS ARR,Kelsey White
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,ARR ARR,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,ARR ARR,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,ARR ARR,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,ARR ARR,""
NURS,540,NP Clinical Practicum,01,08705,V,TH9.10-10,VECS 120,Deborah Eti
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,VECS 120,""
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,VECS 120,""
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,VECS 120,""
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,VECS 120,""
NURS,540,NP Clinical Practicum,02,08737,V,TH9.10-10,AMS ARR,Deborah Eti
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,ARR ARR,""
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,ARR ARR,""
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,ARR ARR,""
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,ARR ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",01,28243,4,W11.10-15,VECS 209,Bonnie Sarkinen
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,VECS 209,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,VECS 209,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,VECS 209,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,VECS 209,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",02,28244,4,W11.10-15,ARR ARR,Bonnie Sarkinen
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,ARR ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,ARR ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,ARR ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,ARR ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",01 Lab,29671,0,ARRGT,ARR ARR,Bonnie Sarkinen
