Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
MKTG,360,Marketing,02,02278,3,ARRGT,ARR ARR,Thomas Kokta
MKTG,407,Consumer Behavior,01,02389,3,"TU,TH13.25-14.40",TFLO 243,Joan Giese
MKTG,495,[M] Marketing Management,01,01193,3,"TU,TH16.15-17.30",TFLO 244,Joan Giese
MSE,530,Elasticity,01,08567,3,"TU,TH16.15-17.30",TEST 218,Yuxin Zhang
NURS,308,Professional Development I: Evidence Based Practice,01,01004,3,W10.30-13.30,TNRS 1215,Gail Oneal
NURS,309,[M] Professional Development II: Ethical Reasoning and Decision Making Processes in Nursing,01,01002,3,TH13.10-16,TNRS 1214,Billie Severtsen
NURS,311,Pathophysiology and Pharmacology in Nursing,01,01003,4,W8.10-10,TNRS 1215,Victoria Sattler
NURS,311,Pathophysiology and Pharmacology in Nursing,"","","",F11.10-13.30,TNRS 1215,""
NURS,315,Nursing Practice: Health and Illness,01,01011,4,ARRGT,ARR ARR,Gina Cronrath
NURS,315,Nursing Practice: Health and Illness,02,01059,4,ARRGT,ARR ARR,Gina Cronrath
NURS,315,Nursing Practice: Health and Illness,03,01105,4,ARRGT,ARR ARR,Gina Cronrath
NURS,316,Introduction to Nursing Practice in Health and Illness: Theory,01,01005,2,TU13.10-15,TNRS 1215,Kay Olson
NURS,317,Health Assessment,01,01006,3,TU10.30-12.30,TNRS 1215,Robin Faubion
NURS,317,Health Assessment,01 Lab,01007,0,ARRGT,ARR ARR,Gina Cronrath
NURS,317,Health Assessment,02 Lab,01102,0,ARRGT,ARR ARR,Shirley Mcintosh
NURS,317,Health Assessment,03 Lab,01106,0,ARRGT,ARR ARR,""
NURS,322,The Human Experience of Diversity and Health,01,01008,2,F8.10-10,TNRS 1214,Loretta Parisot
NURS,323,Nursing in the Genome Era,01,01009,2,M8.10-10,TNRS 1214,Lynn Jinishian
NURS,324,Nursing Concepts in Acute and Chronic Illness in the Adult,01,01019,4,"M,F10.30-12.30",TNRS 1214,Lisa Day
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,01,01010,5,ARRGT,ARR ARR,Lee Punch
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,02,01060,5,ARRGT,ARR ARR,Allison Young
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,03,01716,5,ARRGT,ARR ARR,Allison Young
NURS,328,Introduction to Gerontological Nursing,01,01012,2,TU8.10-10,TNRS 1215,Susan Mcfadden
NURS,360,Professional Nursing Concepts and Issues,01,01013,2,ARRGT,ARR ARR,Samantha Girard
NURS,366,Nursing Concepts: Assessment and Application of Physiological Concepts to Nursing Practice II,01,01016,2,ARRGT,ARR ARR,Naomi Lungstrom
NURS,366,Nursing Concepts: Assessment and Application of Physiological Concepts to Nursing Practice II,02,01015,2,ARRGT,ARR ARR,Naomi Lungstrom
NURS,400,"[M] Nursing Research, Evidence-Based Practice, and Informatics",01,01018,3,ARRGT,ARR ARR,Vicki Denson
NURS,406,Nursing Management,01,01020,3,ARRGT,ARR ARR,Catherine Van Son
NURS,406,Nursing Management,02,01021,3,ARRGT,ARR ARR,Catherine Van Son
NURS,408,Professional Development III: Leadership and Management,01,01022,3,TH9.10-12,TNRS 1213,Susan Perkins
NURS,409,Professional Development IV: Transition to Practice,01,01023,2,M13.10-16,TNRS 1212,Debra Brinker
NURS,412,Family and Community as a Context of Care,01,01027,1,W9-10,TNRS 1212,Laura Follett
NURS,414,Child and Family Health: Theory,01,01024,3,F8.10-11,TNRS 1213,Susan Perkins
NURS,415,Children and Families as the Focus of Nursing Care,01,01025,2,ARRGT,ARR ARR,Laura Follett
NURS,415,Children and Families as the Focus of Nursing Care,02,01061,2,ARRGT,ARR ARR,Mariana Neeway
NURS,415,Children and Families as the Focus of Nursing Care,03,29774,2,ARRGT,ARR ARR,Laura Follett
NURS,416,Childbearing Health of the Family,01,01026,3,TH13.10-16,TNRS 1213,Kimberly Mitchell
NURS,417,Nursing Care of Childbearing Families,01,01028,2,ARRGT,ARR ARR,Shirley Mcintosh
NURS,417,Nursing Care of Childbearing Families,02,01062,2,ARRGT,ARR ARR,Shirley Mcintosh
NURS,417,Nursing Care of Childbearing Families,03,29775,2,ARRGT,ARR ARR,Laura Follett
NURS,424,Psychiatric/Mental Health Nursing Concepts,01,01029,3,M8.10-12,TNRS 1212,Kiira Tietjen
NURS,425,Nursing Practice: Psychiatric/Mental Health,01,01030,2,TH12-13,TNRS 1212,Michelle Aronow
NURS,425,Nursing Practice: Psychiatric/Mental Health,02,01063,2,ARRGT,ARR ARR,Michelle Aronow
NURS,426,[M] Community Health Nursing Theory,01,01031,2,TH9.10-12,TNRS 1212,Phyllis Eide
NURS,427,Community Health Nursing Practice,01,01032,3,ARRGT,ARR ARR,Bonnie Sarkinen
NURS,427,Community Health Nursing Practice,02,01065,3,ARRGT,ARR ARR,Jennifer Larson
NURS,430,[CAPS] Senior Practicum,01,01033,3,ARRGT,ARR ARR,Robin Faubion
NURS,440,[M] Population Health Theory,01,01034,3,ARRGT,ARR ARR,Connie Nguyen-Truong
NURS,455,Cultural Safety and Social Justice in Global Society,01,01100,3,ARRGT,ARR ARR,Catherine Van Son
NURS,455,Cultural Safety and Social Justice in Global Society,02,01101,3,ARRGT,ARR ARR,Catherine Van Son
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,01,01036,2,ARRGT,ARR ARR,Mikel Allen
NURS,465,Nursing Practice: Community and Psychiatric Mental Health,01,01038,3,ARRGT,ARR ARR,Naomi Lungstrom
NURS,477,Health Care Ethics,01,01039,V,ARRGT,ARR ARR,Billie Severtsen
NURS,477,Health Care Ethics,02,01040,V,ARRGT,ARR ARR,Billie Severtsen
NURS,495,[CAPS] Nursing Practice: Advanced Clinical Practicum,01,01041,3,ARRGT,ARR ARR,Naomi Lungstrom
NURS,495,[CAPS] Nursing Practice: Advanced Clinical Practicum,02,01045,3,ARRGT,ARR ARR,Naomi Lungstrom
NURS,499,Special Problems,01,01042,V,ARRGT,ARR ARR,Shirley Mcintosh
NURS,499,Special Problems,02,01098,V,ARRGT,ARR ARR,Gina Cronrath
NURS,499,Special Problems,03,30409,V,ARRGT,ARR ARR,Lee Punch
NURS,505,Analytical Foundations for Practice Inquiry,01,01083,3,W8.10-11,TNRS 1214,Ekaterina Burduli
NURS,505,Analytical Foundations for Practice Inquiry,"","","",W8.10-11,TNRS 1214,""
NURS,505,Analytical Foundations for Practice Inquiry,"","","",W8.10-11,TNRS 1214,""
NURS,505,Analytical Foundations for Practice Inquiry,"","","",W8.10-11,TNRS 1214,""
NURS,505,Analytical Foundations for Practice Inquiry,"","","",W8.10-11,TNRS 1214,""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan",01,01073,3,W8.10-11,TNRS 1211,Sarah Fincham
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,TNRS 1211,""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,TNRS 1211,""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,TNRS 1211,""
NURS,513,"Primary Care I: Health Promotion, Disease Prevention, and Disease Detection Across the Lifespan","","","",W8.10-11,TNRS 1211,""
NURS,514,Primary Care Practicum 1,01,01075,2,W11.10-12,TNRS 1212,Deborah Eti
NURS,514,Primary Care Practicum 1,"","","",W11.10-12,TNRS 1212,""
NURS,514,Primary Care Practicum 1,"","","",W11.10-12,TNRS 1212,""
NURS,514,Primary Care Practicum 1,"","","",W11.10-12,TNRS 1212,""
NURS,514,Primary Care Practicum 1,"","","",W11.10-12,TNRS 1212,""
NURS,518,Translating Evidence into Practice,01,01085,3,W12.10-15,TNRS 1214,Sarah Fincham
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,TNRS 1214,""
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,TNRS 1214,""
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,TNRS 1214,""
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,TNRS 1214,""
NURS,518,Translating Evidence into Practice,02,01086,3,W12.10-15,TWWC 1827,Sarah Fincham
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,TWWC 1827,""
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,TWWC 1827,""
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,TWWC 1827,""
NURS,518,Translating Evidence into Practice,"","","",W12.10-15,TWWC 1827,""
NURS,518,Translating Evidence into Practice,01 Lab,29605,0,ARRGT,ARR ARR,Sarah Fincham
NURS,518,Translating Evidence into Practice,02 Lab,29607,0,ARRGT,ARR ARR,Sarah Fincham
NURS,523,Nursing Education: Curriculum and Accreditation,01,01195,3,W8.10-11,AMS TRI,Kyle Ross
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,AMS TRI,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,AMS TRI,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,AMS TRI,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,AMS TRI,""
NURS,523,Nursing Education: Curriculum and Accreditation,02,01196,3,W8.10-11,TWWC 1827,Kyle Ross
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,TWWC 1827,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,TWWC 1827,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,TWWC 1827,""
NURS,523,Nursing Education: Curriculum and Accreditation,"","","",W8.10-11,TWWC 1827,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,01,01077,3,W15.10-18,TNRS 1212,Christina Chacon
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",W15.10-18,TNRS 1212,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",W15.10-18,TNRS 1212,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",W15.10-18,TNRS 1212,""
NURS,530,Theory of Psychopharmacology and Safe Prescribing Practices,"","","",W15.10-18,TNRS 1212,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,01,01091,3,TH13.10-16,TNRS 1215,Fionnuala Brown
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,TNRS 1215,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,TNRS 1215,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,TNRS 1215,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,TNRS 1215,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,02,01092,3,TH13.10-16,TWWC 1827,Fionnuala Brown
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,TWWC 1827,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,TWWC 1827,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,TWWC 1827,""
NURS,537,Primary Care III: Chronic Health Conditions Across the Lifespan,"","","",TH13.10-16,TWWC 1827,""
NURS,538,Primary Care Practicum III,01,01093,2,TH16.10-17,TNRS 1215,Kelsey White
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,TNRS 1215,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,TNRS 1215,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,TNRS 1215,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,TNRS 1215,""
NURS,538,Primary Care Practicum III,02,01094,2,TH16.10-17,TWWC 1827,Kelsey White
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,TWWC 1827,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,TWWC 1827,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,TWWC 1827,""
NURS,538,Primary Care Practicum III,"","","",TH16.10-17,TWWC 1827,""
NURS,540,NP Clinical Practicum,01,01048,V,TH9.10-10,TNRS 1211,Deborah Eti
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,TNRS 1211,""
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,TNRS 1211,""
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,TNRS 1211,""
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,TNRS 1211,""
NURS,540,NP Clinical Practicum,02,01049,V,TH9.10-10,TWWC 1827,Deborah Eti
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,TWWC 1827,""
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,TWWC 1827,""
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,TWWC 1827,""
NURS,540,NP Clinical Practicum,"","","",TH9.10-10,TWWC 1827,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",01,28813,4,W11.10-15,TNRS 1211,Bonnie Sarkinen
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,TNRS 1211,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,TNRS 1211,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,TNRS 1211,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,TNRS 1211,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",02,28815,4,W11.10-15,AMS ARR,Bonnie Sarkinen
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,AMS ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,AMS ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,AMS ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals","","","",W11.10-15,AMS ARR,""
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",01 Lab,28959,0,ARRGT,ARR ARR,Bonnie Sarkinen
NURS,542,"Advanced Pathophysiology, Pharmacology, and Assessment for Population Healthcare Professionals",02 Lab,28962,0,ARRGT,ARR ARR,Bonnie Sarkinen
NURS,545,Therapeutic Modalities II,01,01079,3,W15.10-18,TNRS 1211,Pamela Stover
NURS,545,Therapeutic Modalities II,"","","",W15.10-18,TNRS 1211,""
NURS,545,Therapeutic Modalities II,"","","",W15.10-18,TNRS 1211,""
NURS,545,Therapeutic Modalities II,"","","",W15.10-18,TNRS 1211,""
NURS,545,Therapeutic Modalities II,"","","",W15.10-18,TNRS 1211,""
NURS,554,Epidemiology and Biostatistics for Health Professions,01,01053,3,W18.10-21,TNRS 1211,Solmaz Amiri
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",W18.10-21,TNRS 1211,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",W18.10-21,TNRS 1211,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",W18.10-21,TNRS 1211,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",W18.10-21,TNRS 1211,""
NURS,556,Advanced Population Health,02,01047,V,W15.10-17,AMS ARR,Janet Katz
NURS,556,Advanced Population Health,"","","",W15.10-17,AMS ARR,""
NURS,556,Advanced Population Health,"","","",W15.10-17,AMS ARR,""
NURS,556,Advanced Population Health,"","","",W15.10-17,AMS ARR,""
NURS,556,Advanced Population Health,"","","",W15.10-17,AMS ARR,""
NURS,556,Advanced Population Health,02 Lab,01082,0,ARRGT,ARR ARR,Janet Katz
NURS,559,DNP Project III,01,01055,3,TH10.10-13,TNRS 1211,Julie Postma
NURS,559,DNP Project III,"","","",TH10.10-13,TNRS 1211,""
NURS,559,DNP Project III,"","","",TH10.10-13,TNRS 1211,""
NURS,559,DNP Project III,"","","",TH10.10-13,TNRS 1211,""
NURS,559,DNP Project III,"","","",TH10.10-14,TNRS 1211,""
NURS,559,DNP Project III,02,01056,3,TH10.10-13,TWWC 1827,Julie Postma
NURS,559,DNP Project III,"","","",TH10.10-13,TWWC 1827,""
NURS,559,DNP Project III,"","","",TH10.10-13,TWWC 1827,""
NURS,559,DNP Project III,"","","",TH10.10-13,TWWC 1827,""
NURS,559,DNP Project III,"","","",TH10.10-14,"",""
NURS,559,DNP Project III,01 Lab,01057,0,ARRGT,ARR ARR,Julie Postma
NURS,559,DNP Project III,02 Lab,01058,0,ARRGT,ARR ARR,Julie Postma
NURS,560,PMHNP Practicum II,01,01103,3,TH13.10-14,TNRS 1211,Christina Chacon
NURS,560,PMHNP Practicum II,"","","",TH13.10-14,TNRS 1211,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-14,TNRS 1211,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-14,TNRS 1211,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-14,TNRS 1211,""
NURS,573,Rational Prescribing,01,01067,3,W15.10-18,TNRS 1213,Tracy Klein
NURS,573,Rational Prescribing,"","","",W15.10-18,TNRS 1213,""
NURS,573,Rational Prescribing,"","","",W15.10-18,TNRS 1213,""
NURS,573,Rational Prescribing,"","","",W15.10-18,TNRS 1213,""
NURS,573,Rational Prescribing,"","","",W15.10-18,TNRS 1213,""
NURS,576,Organizational Systems and Leadership I,01,01087,3,W12.10-15,TNRS 1212,Cindi Warburton
NURS,576,Organizational Systems and Leadership I,"","","",W12.10-15,TNRS 1212,""
NURS,576,Organizational Systems and Leadership I,"","","",W12.10-15,TNRS 1212,""
NURS,576,Organizational Systems and Leadership I,"","","",W12.10-15,TNRS 1212,""
NURS,576,Organizational Systems and Leadership I,"","","",W12.10-15,TNRS 1212,""
NURS,576,Organizational Systems and Leadership I,01 Lab,29069,0,ARRGT,ARR ARR,Cindi Warburton
NURS,582,PMHNP Internship,01,01096,3,TH9.10-10,TNRS 1215,(multiple)
NURS,582,PMHNP Internship,"","","",TH9.10-10,TNRS 1215,""
NURS,582,PMHNP Internship,"","","",TH9.10-10,TNRS 1215,""
NURS,582,PMHNP Internship,"","","",TH9.10-10,TNRS 1215,""
NURS,582,PMHNP Internship,"","","",TH9.10-10,TNRS 1215,""
NURS,584,"Health Care Law, Policy, and Analysis",01,01051,3,W18.10-21,TNRS 1212,Louise Kaplan
NURS,584,"Health Care Law, Policy, and Analysis","","","",W18.10-21,TNRS 1212,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",W18.10-21,TNRS 1212,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",W18.10-21,TNRS 1212,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",W18.10-21,TNRS 1212,""
NURS,599,Independent Study,01,01089,V,ARRGT,ARR ARR,Anne Mason
NURS,599,Independent Study,02,01090,V,ARRGT,ARR ARR,Anne Mason
NURS,599,Independent Study,03,29912,V,ARRGT,ARR ARR,Louise Kaplan
NURS,599,Independent Study,04,30407,V,ARRGT,ARR ARR,Bevan Briggs
NURS,702,"Master's Special Problems, Directed Study, and/or Examination",01,01043,V,TH10.10-13,AMS TRI,(multiple)
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH10.10-13,AMS TRI,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-13,AMS TRI,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",M8.30-14,AMS TRI,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU8.30-14,AMS TRI,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination",02,01044,V,TH10.10-13,AMS ARR,(multiple)
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH10.10-13,AMS ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH10.10-13,AMS ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",M8.30-14,AMS ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU8.30-14,AMS ARR,""
PE_ACTIV,101,Beginning Conditioning,01,01398,1,"M,W12.10-13",TFLO 136,Whitney Patterson
PE_ACTIV,112,Weight Training,01,01399,1,"TU,TH15.10-16",TFLO 136,Whitney Patterson
PHIL,201,[QUAN] Introduction to Formal Logic,02,01712,3,"TU,TH14.50-16.05",TFLO 133,Ryan Learn
PHYSICS,102,[PSCI] General Physics,01,01233,4,"M,W,F8.10-9",TEST 208,Cigdem Capan
PHYSICS,102,[PSCI] General Physics,01 Lab,01234,0,F14.10-17,TEST 224,Cigdem Capan
PHYSICS,102,[PSCI] General Physics,02 Lab,02205,0,TU14.30-17.20,TEST 224,Cigdem Capan
PHYSICS,202,[PSCI] Physics for Scientists and Engineers II,01,01235,4,"M,W,F11.10-12",TCIC 216,Cigdem Capan
PHYSICS,202,[PSCI] Physics for Scientists and Engineers II,01 Lab,01236,0,TH8-10.50,TEST 224,Cigdem Capan
PHYSICS,202,[PSCI] Physics for Scientists and Engineers II,02 Lab,01455,0,TH11.10-14,TEST 224,Cigdem Capan
PHYSICS,202,[PSCI] Physics for Scientists and Engineers II,03 Lab,02154,0,TU11.10-14,TEST 224,Cigdem Capan
POL_S,101,[SSCI] American National Government,01,01406,3,"M,W,F9.10-10",TFLO 131,Katherine Banks
POL_S,101,[SSCI] American National Government,02,01685,3,ARRGT,ARR ARR,Michael Ritter
POL_S,101,[SSCI] American National Government,03,02304,3,"M,W12.10-13",TFLO 131,Katherine Banks
POL_S,427,United States Foreign Relations,01,01561,3,"TU,TH10.35-11.50",TCIC 217,Katherine Banks
PSYCH,105,[SSCI] Introductory Psychology,01,01211,3,"TU,TH12-13.15",TCIC 216,Sarah Tragesser
PSYCH,105,[SSCI] Introductory Psychology,02,01684,3,ARRGT,ARR ARR,Kyle Schofield
PSYCH,210,Psychology as a Science,01,01469,3,"M,W,F11.10-12",TEST 207,Allison Matthews
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,01,01563,3,"TU,TH13.25-14.40",TEST 207,Allison Matthews
PSYCH,311,[QUAN] Statistics in Psychology,01,01212,4,"M,W,F9.10-10",TCIC 217,Janet Peters
PSYCH,311,[QUAN] Statistics in Psychology,"","","",W12.10-13,TCIC 101R,""
PSYCH,312,[M] Research Methods in Psychology,01,01213,4,"M,W,F10.10-11",TCIC 217,Janet Peters
PSYCH,312,[M] Research Methods in Psychology,01 Lab,01214,0,"M,W,F11.10-12",TCIC 219,Janet Peters
PSYCH,333,Abnormal Psychology,01,01215,3,"M,W,F14.10-15",TFLO 252,Stephanie Bauman
PSYCH,363,Psychology of Aging,01,01216,3,"M,W,F10.10-11",TFLO 252,Stephanie Bauman
PSYCH,403,Multicultural Psychology,01,02370,3,"M,W,F9.10-10",TFLO 133,Stephanie Bauman
PSYCH,405,Instructional Practicum Training,01,29798,1,ARRGT,ARR ARR,Janet Peters
PSYCH,412,[CAPS] [M] Psychological Testing and Assessment,01,01471,3,"TU,TH12-13.15",TFLO 133,Paul Strand
PSYCH,470,Motivation,01,01508,3,"TU,TH14.50-16.05",TCIC 216,Sarah Tragesser
PSYCH,490,Cognition and Memory,01,01564,3,"TU,TH10.35-11.50",TFLO 244,Allison Matthews
PSYCH,497,Instructional Practicum,01,01219,V,ARRGT,ARR ARR,(multiple)
PSYCH,497,Instructional Practicum,02,02161,V,ARRGT,ARR ARR,Janet Peters
PSYCH,498,Research Participation,03,02162,V,ARRGT,ARR ARR,(multiple)
PSYCH,499,Special Problems,01,01218,V,ARRGT,ARR ARR,Janet Peters
SCIENCE,102,[SCI] Dynamic Systems in the Natural World,01,01401,4,M17.45-20.30,TCIC 216,Geoff Schramm
SCIENCE,102,[SCI] Dynamic Systems in the Natural World,01 Lab,01402,0,W18.20-21.10,TBSL 173,Geoff Schramm
SOC,101,[SSCI] Introduction to Sociology,02,29596,3,"TU,TH13.25-14.40",TFLO 244,Jennifer Porter
SOC,102,[SSCI] Social Problems,01,01341,3,"M,W,F12.10-13",TCIC 217,Michael Pieracci
SOE,110,"[BSCI] The Environment, Human Life, and Sustainability",01,02180,4,"M,W,F10.10-11",TFLO 231,Klarissa Davis
SOE,110,"[BSCI] The Environment, Human Life, and Sustainability",01 Lab,02181,0,F12.10-15,TEST 113,Klarissa Davis
SOE,210,[PSCI] Earth's History and Evolution,01,01451,4,"TU,TH10.35-11.50",TFLO 231,Stephen Reidel
SOE,210,[PSCI] Earth's History and Evolution,02,02176,4,ARRGT,ARR ARR,Chao Zhang
SOE,210,[PSCI] Earth's History and Evolution,01 Lab,01452,0,TU12.10-15,TEST 113,Stephen Reidel
SOE,210,[PSCI] Earth's History and Evolution,02 Lab,02177,0,ARRGT,ARR ARR,Chao Zhang
SOE,230,[PSCI] Introductory Oceanography,01,01353,3,"TU,TH9.10-10.25",TFLO 131,Jodi Rosso
SOE,303,Environmental Geology,01,01393,3,"M,W,F11.10-12",TFLO 231,Jodi Rosso
SOE,314,Service Learning in Ecuador: Building Sustainable Local Solutions for Human and Environmental Health,01,29737,3,ARRGT,ARR ARR,Kara Whitman
SOE,404,[CAPS] [M] The Ecosystem,01,02185,3,"M,W12-13.15",TFLO 224,Marc Kramer
SOE,461,Watershed Management,01,02165,3,"M,W,F9.10-10",TFLO 224,Sarah Roley
SOE,492,Special Topics,01,01628,3,"M,W16.15-17.30",TEST 208,Darrel Sunday
SOE,495,Undergraduate Internship,01,01407,V,ARRGT,ARR ARR,(multiple)
SOE,499,Special Problems,01,02179,V,ARRGT,ARR ARR,(multiple)
SOE,532,Applied Environmental Toxicology,01,01686,3,"TU,TH16.15-17.30",TFLO 260,Jenifer Mcintyre
SOE,584,Stable Isotope Geochemistry,01,01540,3,"M,W,F10.10-11",TFLO 224,Peter Larson
SOE,592,Advanced Topics in Environmental and Natural Resource Sciences,01,01740,3,"TU,TH13.25-14.40",TFLO 256,Gretchen Rollwagen-Bollens
SOE,594,Environmental and Natural Resources Issues and Ethics,01,01542,3,W17.10-20,TFLO 247,Matthew Carroll
SOE,600,Special Projects or Independent Study,01,01229,V,ARRGT,ARR ARR,(multiple)
SOE,700,"Master's Research, Thesis, and/or Examination",01,01230,V,ARRGT,ARR ARR,(multiple)
SOE,702,"Master's Special Problems, Directed Study, and/or Examination",01,01231,V,ARRGT,ARR ARR,(multiple)
SOE,800,"Doctoral Research, Dissertation, and/or Examination",01,01232,V,ARRGT,ARR ARR,(multiple)
SOIL_SCI,302,[M] Introduction to Agroecology,01,01622,3,ARRGT,ARR ARR,Kevin Murphy
SOIL_SCI,374,Introduction to Remote Sensing,01,01652,3,ARRGT,ARR ARR,Richard Rupp
SOIL_SCI,374,Introduction to Remote Sensing,01 Lab,01701,0,ARRGT,ARR ARR,Richard Rupp
SOIL_SCI,441,Soil Fertility,02,01650,3,ARRGT,ARR ARR,Isaac Madsen
SOIL_SCI,468,GIS Spatial Analysis,01,01663,4,ARRGT,ARR ARR,Richard Rupp
SOIL_SCI,468,GIS Spatial Analysis,01 Lab,01664,0,ARRGT,ARR ARR,Richard Rupp
SOIL_SCI,478,Advanced Organic Farming and Gardening,01,01653,2,ARRGT,ARR ARR,Bradley Jaeckel
SOIL_SCI,495,Research Experience,01,01227,V,ARRGT,ARR ARR,Amit Dhingra
SOIL_SCI,511,Science Writing Workshop,01,01626,2,W10.10-11.50,TFLO 101A,Kimberly Campbell
SOIL_SCI,568,GIS Spatial Analysis,01,01661,4,ARRGT,ARR ARR,Richard Rupp
